,ASSET_1,ASSET_2,ASSET_3,ASSET_4,ASSET_5,ASSET_6,ASSET_7,ASSET_8,ASSET_9,ASSET_10,ASSET_11,ASSET_12,ASSET_13,ASSET_14,ASSET_15,CASH
2021-08-27,1.6638611731610878e-12,2.867590534691955e-12,7.689283711067953e-12,5.6694625929873524e-12,5.578068214818676e-12,1.220223579205612e-11,3.764041345017421e-11,2.3530494575873437e-12,0.0,1.6218864875014937e-10,0.2567580343821798,0.2280040130567938,1.541232851657945e-12,0.269350598403736,0.24589930216647918,-1.1948248582603356e-05
2021-08-30,1.6619405528975638e-12,2.882886439969929e-12,7.750920589084703e-12,5.6387641409256325e-12,5.5281076520270536e-12,1.2337204268902712e-11,3.6856499618132514e-11,2.3569140179067225e-12,0.0,1.641300363877556e-10,0.2545453173857371,0.23185026507927886,1.5476732094538355e-12,0.262197991104523,0.2514183154368982,-1.1889247128255445e-05
2021-08-31,1.6476253025370583e-12,3.026790118957207e-12,7.773099596181271e-12,5.558430023588914e-12,6.022292356430107e-12,1.0613139221198255e-11,3.8881915551267656e-11,2.5240291984010817e-12,0.0,1.7171299878272416e-10,0.250003906727304,0.25000390673302025,1.5244731514877591e-12,0.2500039065546807,0.2500039067071979,-1.5626971487541816e-05
2021-09-01,1.6645755162583185e-12,3.039385322154731e-12,7.829071321149854e-12,5.602372177382048e-12,6.009566170818057e-12,1.0774618239498062e-11,3.942705997538981e-11,2.5992157245715284e-12,0.0,1.7121974921699435e-10,0.255320153575186,0.24793960463242085,1.5553264917609053e-12,0.24962402040491025,0.24713196364582346,-1.5742508061538745e-05
2021-09-02,1.6683086307475068e-12,2.95600046559862e-12,7.678419136896748e-12,5.5891941005877145e-12,6.013847228661712e-12,1.0720815225186008e-11,3.857781953731335e-11,2.5685730903432984e-12,0.0,1.727399978037449e-10,0.2552228090797488,0.2527540251593963,1.5660699088996487e-12,0.2462175080030797,0.2458213905670641,-1.5733059367890446e-05
2021-09-03,1.6194473315349793e-12,2.9048646035894913e-12,7.644770254949099e-12,5.542061601186328e-12,6.017540549098966e-12,1.050713917399404e-11,3.864683557548586e-11,2.520413103064757e-12,0.0,1.699186545319804e-10,0.2540223372579417,0.25491189719000146,1.5359167133715813e-12,0.24326946112698355,0.2478117785037784,-1.5474325562804374e-05
2021-09-06,1.6160677847119449e-12,2.863725685908786e-12,7.81558286569993e-12,5.508083616582576e-12,6.024813329144906e-12,1.0655492858748573e-11,3.830415679464148e-11,2.4828497414511574e-12,0.0,1.6509589059554533e-10,0.2526996257526891,0.2558322484529408,1.527893189829159e-12,0.23632142420364108,0.25516215974214707,-1.5458393312512672e-05
2021-09-07,1.6105767389253612e-12,2.8925903523361827e-12,7.76000999431097e-12,5.4291083695925846e-12,6.018767452704996e-12,1.058106269185153e-11,3.753700084514968e-11,2.5239729303978187e-12,0.0,1.597212533256487e-10,0.25707801622340043,0.2526262514232217,1.5055085706808313e-12,0.22780699305541094,0.2625041268238061,-1.538776141920259e-05
2021-09-08,1.5594494775791864e-12,2.8370635380410117e-12,7.68171090021709e-12,5.347787924399403e-12,5.89596629384176e-12,1.014670543557107e-11,3.639779349742379e-11,2.481063165461902e-12,0.0,1.570922116878588e-10,0.2548404666376187,0.251721234106136,1.4444486177056176e-12,0.23231455830298295,0.26113882075382466,-1.50800314466966e-05
2021-09-09,1.5702004609215132e-12,2.8882540167324815e-12,7.932771369471634e-12,5.296328622003629e-12,5.921139036792025e-12,9.906714257688503e-12,3.675083778146302e-11,2.5116394650943907e-12,0.0,1.5661124959143823e-10,0.24815700579480254,0.2551369308613393,1.4920644057836559e-12,0.2314872335627989,0.26523401077844755,-1.5181228269565674e-05
2021-09-10,1.553259734103656e-12,2.9135596526385754e-12,7.93180786477395e-12,5.271911015158248e-12,5.8910989440854555e-12,9.898405829349195e-12,3.709774489251809e-11,2.475509531064638e-12,0.0,1.5719009670954972e-10,0.24480660316823358,0.26402411391494973,1.4762366993384644e-12,0.2296838151252425,0.26150070779894385,-1.5240239069412553e-05
2021-09-13,1.5750808498668527e-12,2.9214719315069343e-12,7.829333746189976e-12,5.323815266800233e-12,5.88904195408186e-12,9.90372258784217e-12,3.682474212945563e-11,2.442624205049526e-12,0.0,1.5544935173368662e-10,0.2513496394601326,0.2577051790904645,1.512138575563483e-12,0.2286392349437511,0.26232113941172536,-1.5193135744899486e-05
2021-09-14,1.5818099106152365e-12,2.8925519151903077e-12,7.874615300252477e-12,5.140489176688074e-12,5.8173612984458004e-12,9.752840558013949e-12,3.607873608038958e-11,2.4269711708728845e-12,0.0,1.5662300576317528e-10,0.2515001420988664,0.25398125937540716,1.5170066754772841e-12,0.2284226489814684,0.26611108519650617,-1.513588195357765e-05
2021-09-15,1.6129165262974925e-12,2.9289299080868295e-12,7.894198150005601e-12,5.164852462089871e-12,5.8498834818296184e-12,9.833665809382252e-12,3.6658503073909616e-11,2.4820511068148678e-12,0.0,1.5861947769116585e-10,0.25524035925622496,0.25493145118385435,1.511158889330591e-12,0.223907548778776,0.26593595858621016,-1.531803762122276e-05
2021-09-16,1.6239118276281757e-12,2.914969312683453e-12,7.892776517746278e-12,5.2050614660571505e-12,5.9013015931066456e-12,9.721615039574156e-12,3.7244852511689754e-11,2.5280890611664668e-12,0.0,1.569977696226398e-10,0.2608443715859115,0.25497374655302074,1.4562143826033452e-12,0.21879005438818366,0.2654071780264038,-1.535078500631488e-05
2021-09-17,1.577575046425114e-12,2.8513528533410734e-12,7.755898401178467e-12,5.198913908680434e-12,5.77681073502528e-12,9.681805954198505e-12,3.729573250639043e-11,2.5342024939692484e-12,0.0,1.4955270468133388e-10,0.25820141573851874,0.25495782213491824,1.4288310175492462e-12,0.22181860051969118,0.26503723683195907,-1.507544874116178e-05
2021-09-20,1.579885167377857e-12,2.8715931784405306e-12,7.754024626502407e-12,5.031070539383949e-12,5.72014183501485e-12,9.793604802969817e-12,3.675229597863487e-11,2.516867759885515e-12,0.0,1.531345556435436e-10,0.26427569047053906,0.2502599900654729,1.4274445092541243e-12,0.21829907820693123,0.26718025495603,-1.5013925554776367e-05
2021-09-21,1.6044311970938253e-12,2.9261607455817567e-12,7.865289519438765e-12,5.2564085893833535e-12,5.709650159215196e-12,9.682420272259345e-12,3.695370561203792e-11,2.4877067843306957e-12,0.0,1.5240275637428134e-10,0.2631821384449801,0.2489358305274722,1.4562830435183618e-12,0.21867486916468856,0.26922233275225993,-1.5171115745545251e-05
2021-09-22,1.6198467754268754e-12,2.9068863594661037e-12,7.852292727074009e-12,5.2849834235472975e-12,5.582059939532937e-12,9.398527741356875e-12,3.717532439599592e-11,2.5084275530894794e-12,0.0,1.5299137422423567e-10,0.2670575662406829,0.2484780467729885,1.4660571065272397e-12,0.2256573826060442,0.2588221897087709,-1.5185555272188247e-05
2021-09-23,1.6098590702370117e-12,2.9400059410837194e-12,7.797613115433497e-12,5.331463804654717e-12,5.4844412021117645e-12,9.301716814639347e-12,3.682521030811788e-11,2.4057134357477857e-12,0.0,1.4891647206168619e-10,0.2679726064416615,0.24968070334054995,1.4600911805128916e-12,0.2268296226867048,0.25553209750787814,-1.503019886700816e-05
2021-09-24,1.6370340073647832e-12,2.956414959815182e-12,7.845556745558566e-12,5.344714636684693e-12,5.560874506921805e-12,9.303354110237779e-12,3.752062788630292e-11,2.3805295469703786e-12,0.0,1.5136574081907206e-10,0.26912661925504217,0.24920075986419016,1.4914926889179286e-12,0.22562951710614482,0.25605821286545183,-1.5109316235263233e-05
2021-09-27,1.6786443161501712e-12,3.0387086352573955e-12,8.075265349878928e-12,5.392019320406488e-12,5.712594557892962e-12,9.302147130277912e-12,3.7514070018595245e-11,2.3294240351325238e-12,0.0,1.511731158277377e-10,0.27188597854900426,0.2484066720787628,1.5283738858981755e-12,0.226867463604296,0.25285517374294564,-1.5288200752955167e-05
2021-09-28,1.6482694902426463e-12,2.9282893259362152e-12,7.82525312670692e-12,5.145468045711287e-12,5.4899377513971e-12,9.117982671634743e-12,3.571586646902106e-11,2.2304129825916388e-12,0.0,1.4661141164120458e-10,0.2745092566244687,0.2504887940334448,1.4722333327517924e-12,0.22417027881401705,0.2508466165319856,-1.4946222101080293e-05
2021-09-29,1.6464658461909566e-12,2.897241711026824e-12,7.860463906305868e-12,5.159204374356253e-12,5.486494199350265e-12,9.21295046898652e-12,3.552188110789156e-11,2.2044863836429783e-12,0.0,1.4820216809956613e-10,0.2705885777826013,0.25565333275283314,1.4335323040255643e-12,0.2229070669442096,0.25086603393957757,-1.5011638846541183e-05
2021-09-30,1.647630369128948e-12,3.0267994266015146e-12,7.773123499142284e-12,5.55844711624732e-12,6.022310875505751e-12,1.0613171857529476e-11,3.8882035116558186e-11,2.524036960011593e-12,0.0,1.7171352681521167e-10,0.25000467551118,0.25000467551689626,1.5244778393760145e-12,0.25000467533855614,0.2500046754910738,-1.870210699198257e-05
2021-10-01,1.6731787347983924e-12,3.0300522825825475e-12,7.745238645162633e-12,5.5168235349489705e-12,6.085763634479049e-12,1.049720289043087e-11,3.9838201314123405e-11,2.5924305163323173e-12,0.0,1.716432696977507e-10,0.2541251299938323,0.2545763830482734,1.5027087540637934e-12,0.2475780740033406,0.24373910202432228,-1.868931989362608e-05
2021-10-04,1.6781404322535674e-12,3.047851609073576e-12,7.625955045213094e-12,5.4835686577555116e-12,5.9815018510922946e-12,1.0368428571764025e-11,4.010528206001947e-11,2.5637006717248192e-12,0.0,1.6720203004252732e-10,0.25473836942115435,0.25423769078376207,1.4826717608957737e-12,0.2465956205806028,0.24444698784578076,-1.86688768391333e-05
2021-10-05,1.68539301256807e-12,3.0387634860278106e-12,7.869233004781491e-12,5.510145693068423e-12,6.047528665175761e-12,1.0631516377133125e-11,4.2531276527485374e-11,2.5495106256600963e-12,0.0,1.674121829730464e-10,0.25564742190504297,0.2542711494177327,1.4715054443230967e-12,0.24948689062822266,0.24061342907052963,-1.889127027519579e-05
2021-10-06,1.6878162820574578e-12,3.0179186946316186e-12,7.846750039309106e-12,5.4403644786749056e-12,5.976440677837361e-12,1.0592815325638837e-11,4.1558807872011093e-11,2.518205833388763e-12,0.0,1.6391219668422003e-10,0.24514690084297436,0.2581603462985482,1.4434608597020094e-12,0.25297070843686653,0.2437407911704516,-1.8746992835447444e-05
2021-10-07,1.6842789089271217e-12,3.015131718867692e-12,8.146189127372026e-12,5.606585326002617e-12,6.0356357283572235e-12,1.0737444565847636e-11,4.163145846688473e-11,2.5599237156040263e-12,0.0,1.6039964419706504e-10,0.24241166700306832,0.26096172602697054,1.4297106018630494e-12,0.25532608491170383,0.24131945584044553,-1.8934023434408194e-05
2021-10-08,1.6731862974906405e-12,3.0437219441121044e-12,8.175042989916605e-12,5.61098782372662e-12,6.105706474775007e-12,1.0813894301818681e-11,4.248573642464208e-11,2.5458127932725583e-12,0.0,1.5732898073286e-10,0.24099153140300603,0.2655055978101626,1.4639922891194201e-12,0.2600982445259012,0.23342357164359467,-1.8945621911678804e-05
2021-10-11,1.6785863852609533e-12,2.9664518381326566e-12,8.19753686929004e-12,5.549043896310209e-12,6.1157951584712284e-12,1.0556968904569824e-11,4.2865178486997395e-11,2.4761763183692984e-12,0.0,1.538575903829113e-10,0.2325888763885339,0.26416714458063334,1.5004035786903714e-12,0.27094036333248883,0.2323224259767689,-1.8810514188709058e-05
2021-10-12,1.683226697111902e-12,2.9505974262598426e-12,8.17865994822358e-12,5.485150693548776e-12,6.083747511964748e-12,1.05493129918963e-11,4.2210116266376887e-11,2.4548893247017e-12,0.0,1.5466943104529763e-10,0.22687781356598505,0.26198582186927566,1.5392955965157234e-12,0.274654172634389,0.2365008535923286,-1.8661897782863293e-05
2021-10-13,1.6976507831929826e-12,2.9849464566447003e-12,8.336548291724433e-12,5.6303437680914834e-12,5.989742712861765e-12,1.0459361549732378e-11,4.332141049562886e-11,2.46613302827819e-12,0.0,1.5296285759574493e-10,0.22677770277349346,0.2580024864923499,1.6096003070793801e-12,0.27693266598077,0.23830595825902945,-1.8813741101369377e-05
2021-10-14,1.7113714449071577e-12,3.021680007801546e-12,8.443319240514514e-12,5.714488539820348e-12,5.959460633177241e-12,1.0447081407584833e-11,4.388839757167241e-11,2.454342514382677e-12,0.0,1.5433535158936646e-10,0.2303029211860059,0.25097451304049667,1.6344284506336361e-12,0.27654849003347665,0.2421929327712811,-1.8857268870296588e-05
2021-10-15,1.709474717427141e-12,3.04518981644811e-12,8.49533063660802e-12,5.754578736500357e-12,6.013776342513507e-12,1.039963503449258e-11,4.3546626636343045e-11,2.464343799388073e-12,0.0,1.5234591968476653e-10,0.22993343268105534,0.24879991699427675,1.5969904196918995e-12,0.28077782776862714,0.2405075177315712,-1.8695410902376093e-05
2021-10-18,1.75079082840875e-12,3.009318451818879e-12,8.484626113688221e-12,5.7844131116338944e-12,6.126336971524492e-12,1.0503746829717989e-11,4.3943059191917587e-11,2.4369216252512692e-12,0.0,1.5387062315362888e-10,0.22598114945558345,0.24780990774217515,1.6191799006961938e-12,0.27715883856170853,0.24906888398334895,-1.877998034505617e-05
2021-10-19,1.7952454846840935e-12,3.0020226987787423e-12,8.514521480890589e-12,5.710236099293184e-12,6.151758553774824e-12,1.0753466250014927e-11,4.430252883559721e-11,2.4868554754943648e-12,0.0,1.5794559273863542e-10,0.22707592147806946,0.251327421416602,1.6391982639854859e-12,0.27454241650851235,0.2470732732864878,-1.903293197300956e-05
2021-10-20,1.7933440408118048e-12,2.9837587871066816e-12,8.524474930799732e-12,5.674039843529836e-12,6.100832900880242e-12,1.0410695913247372e-11,4.370207958414029e-11,2.4612471438956755e-12,0.0,1.5805565898329442e-10,0.23043579064716146,0.25137202237286743,1.6029283274560262e-12,0.27244693517608837,0.24576408833973393,-1.8836777160222075e-05
2021-10-21,1.759023308411871e-12,2.9414498325791204e-12,8.417920340049138e-12,5.7191777164201694e-12,5.8857360337609324e-12,1.0463612371320588e-11,4.270999312905514e-11,2.3888787380361583e-12,0.0,1.582353434971865e-10,0.23274705594841572,0.25220637167149257,1.6441951374692893e-12,0.2724691702700685,0.24259603985067574,-1.8637980817825617e-05
2021-10-22,1.7391773760082758e-12,2.9354404848913992e-12,8.226730006920931e-12,5.5947205742248394e-12,5.779428457890846e-12,1.0035354285212454e-11,4.2177354300269025e-11,2.291840491683878e-12,0.0,1.5807892597531186e-10,0.22767148768693632,0.2556655224072541,1.5794246908883463e-12,0.2744522305105443,0.24222912370593386,-1.8364549107050298e-05
2021-10-25,1.7452818784996389e-12,3.0765309500370096e-12,8.386349387037706e-12,5.649915305139209e-12,5.795198534960045e-12,1.0209104809905294e-11,4.295621161402412e-11,2.3416487076670655e-12,0.0,1.6287375905946832e-10,0.23084345610323398,0.25235909740674345,1.6074130219570491e-12,0.267981518942483,0.2488346562856672,-1.8728982769193215e-05
2021-10-26,1.7270236334982574e-12,3.077942222699117e-12,8.495422596477668e-12,5.582078984549423e-12,5.863389870481437e-12,1.014142465033494e-11,4.392620760054062e-11,2.3271511421435384e-12,0.0,1.6445149598195278e-10,0.22899967008894714,0.24855157150172863,1.5925366548306002e-12,0.26753536468717737,0.2549320958769149,-1.870240195288551e-05
2021-10-27,1.6896149544445213e-12,3.0681204739922787e-12,8.52369627794315e-12,5.575627032811947e-12,5.9367771221988466e-12,1.0098214342154288e-11,4.3672984427628485e-11,2.3390439544268032e-12,0.0,1.6293257179896235e-10,0.23018144019357664,0.24504410844520974,1.570560952420144e-12,0.264145262737737,0.26064782252078084,-1.8634142711262067e-05
2021-10-28,1.626416466082936e-12,3.0583342089184662e-12,8.465994059842643e-12,5.429252877002357e-12,5.91691444351898e-12,1.0088149195302018e-11,4.37112468187058e-11,2.235413374069754e-12,0.0,1.599496520791123e-10,0.231131457704216,0.2463987763440532,1.5358098882329426e-12,0.26549750216957163,0.256990759972693,-1.8496432550996554e-05
2021-10-29,1.6476294479077583e-12,3.0267977342609137e-12,7.773119153042448e-12,5.558444008414786e-12,6.0223075083182476e-12,1.0613165923505082e-11,3.88820133768796e-11,2.524035548774962e-12,0.0,1.717134308069428e-10,0.25000453572885445,0.2500045357345707,1.5244769870117252e-12,0.2500045355562307,0.2500045357087482,-1.8142977689424943e-05
2021-11-01,1.646585551804768e-12,3.0312621145843026e-12,7.79010373323791e-12,5.619538372171923e-12,6.147753327921718e-12,1.0705774027432719e-11,3.966776604082347e-11,2.499872792666093e-12,0.0,1.7049835795594105e-10,0.25234230000626007,0.24955130166906878,1.5506210593105476e-12,0.24682797341205187,0.25129663576025396,-1.8211096792218807e-05
2021-11-02,1.6499876689901718e-12,2.9549372618242657e-12,7.933974945809441e-12,5.577147203835525e-12,5.970880435571729e-12,1.0681845509758789e-11,3.951799751348871e-11,2.486493115070368e-12,0.0,1.717616509241269e-10,0.2525166430705977,0.25041897001426405,1.5415056301481076e-12,0.2537834055992298,0.24329910854213477,-1.8127476302645922e-05
2021-11-03,1.6413186040458287e-12,2.9375543545561777e-12,7.951547458698215e-12,5.487371506506918e-12,5.806726243558208e-12,1.0634562889682097e-11,3.941425581284414e-11,2.522802670691776e-12,0.0,1.7373560957358033e-10,0.26054820145153623,0.24726717703168785,1.4972219192790976e-12,0.2503408455662127,0.24186178060176153,-1.8004902827308138e-05
2021-11-04,1.6514980845788667e-12,2.922596809106948e-12,8.092558013521524e-12,5.4223986670634525e-12,5.6896685827554155e-12,1.0796364864946877e-11,3.824428970527752e-11,2.5181972152650107e-12,0.0,1.7389880382117456e-10,0.25611571198134664,0.2473200908487534,1.4977001786214828e-12,0.25138461758359565,0.24519759634831198,-1.8017012741835653e-05
2021-11-05,1.6326154946057993e-12,2.9677477625072403e-12,8.101183154742783e-12,5.459140159550011e-12,5.637681698628017e-12,1.095803661859346e-11,3.805587215569493e-11,2.52447223693134e-12,0.0,1.7097280844681624e-10,0.2586198786160584,0.2451453684055408,1.4733638194124502e-12,0.24812552635136376,0.24812721040352279,-1.7984024268666753e-05
2021-11-08,1.5966120135952566e-12,2.9162573207919008e-12,7.971637979021296e-12,5.252995789341039e-12,5.4478376715497095e-12,1.0828455101430229e-11,3.707308749998438e-11,2.5212431664397757e-12,0.0,1.701223174960646e-10,0.26199915542973606,0.2409095980852999,1.4664807450146061e-12,0.24159514107277935,0.2555137942274232,-1.76890604355943e-05
2021-11-09,1.626610441307421e-12,2.9168307869131693e-12,8.005747312209822e-12,5.335610676151348e-12,5.438980018962555e-12,1.0739343411613182e-11,3.7518486006507386e-11,2.5246670945115245e-12,0.0,1.6797098631932615e-10,0.25479731156451646,0.2419560415034786,1.490335008720909e-12,0.240701757726873,0.2625625753626488,-1.7686401084602837e-05
2021-11-10,1.6092291792085584e-12,2.8740505364268896e-12,7.967888123528752e-12,5.309351603084129e-12,5.468158861654373e-12,1.0590957573521528e-11,3.8062342108912316e-11,2.5849932761210916e-12,0.0,1.7057601100866852e-10,0.24949217114976133,0.24541923310500854,1.5120579020910556e-12,0.24358344457033526,0.2615227619837584,-1.761105541856223e-05
2021-11-11,1.565417299703734e-12,2.8574728691098973e-12,7.920063228674813e-12,5.253915259707582e-12,5.480752301063439e-12,1.0542981905912158e-11,3.767171073860354e-11,2.5485128154296787e-12,0.0,1.7371075729530889e-10,0.2470656928017913,0.2435350355661659,1.5015123854425804e-12,0.2453501831213208,0.2640667082148466,-1.7619953177788484e-05
2021-11-12,1.5276502854576967e-12,2.9008892659629356e-12,8.081746087634924e-12,5.2158539314979586e-12,5.442511070832054e-12,1.05336734240654e-11,3.747183038746939e-11,2.56931583157688e-12,0.0,1.7155635532860985e-10,0.254503995504558,0.24094246117453652,1.5421083993567435e-12,0.2482085923620028,0.25636265129021457,-1.770057815403339e-05
2021-11-15,1.5024176912677904e-12,2.8326554945936012e-12,7.86243075085757e-12,5.1138592899588495e-12,5.351957869067668e-12,1.03927607593312e-11,3.7221781747592146e-11,2.526827298669093e-12,0.0,1.665259277085149e-10,0.2607364263904927,0.23850131961114432,1.5707696667773568e-12,0.2489111172946641,0.2518684373806686,-1.7300917871109542e-05
2021-11-16,1.513650992902445e-12,2.8447585932433098e-12,7.75097082285103e-12,5.138966319248855e-12,5.456339063489396e-12,1.0361945523593182e-11,3.760786214152425e-11,2.569629172223411e-12,0.0,1.661655113578357e-10,0.2576960992647732,0.23635370136956613,1.542908447311976e-12,0.2460498112438501,0.25991776521548143,-1.7377334623531622e-05
2021-11-17,1.4969304205374406e-12,2.8415909323999125e-12,7.69068044450061e-12,5.196301388573602e-12,5.530446072651034e-12,1.0452864417751445e-11,3.767828401362878e-11,2.5555290879522836e-12,0.0,1.7080605429936926e-10,0.25398286596836717,0.238495289704124,1.5683132286679883e-12,0.24306184398747152,0.264477331959291,-1.7331865070735816e-05
2021-11-18,1.4856890709224335e-12,2.8490897261125492e-12,7.540241269489389e-12,5.045217818295585e-12,5.41672824709082e-12,1.032904504037809e-11,3.716276881310585e-11,2.5046176529565638e-12,0.0,1.69580166526244e-10,0.2583338566939287,0.2369214265620713,1.5624199572320975e-12,0.24209361653188613,0.26266817498937584,-1.7075020737869502e-05
2021-11-19,1.4917311062362733e-12,2.847146292948056e-12,7.47994042067591e-12,4.976111646798271e-12,5.375611690984634e-12,1.0323427329113178e-11,3.683684578192645e-11,2.504460984992878e-12,0.0,1.71009889255092e-10,0.2625359719017157,0.23619325923997447,1.5199344157118124e-12,0.23953104868715197,0.2617567114339917,-1.6991507198950147e-05
2021-11-22,1.4606326984990652e-12,2.876950598955022e-12,7.465146060319323e-12,4.980479479962274e-12,5.445892451371584e-12,1.0204962744585788e-11,3.6996091593274454e-11,2.4921396675412596e-12,0.0,1.6840130461778918e-10,0.268730500623806,0.23393345659665513,1.5336153516936394e-12,0.230611104489319,0.26674186560354984,-1.692755518736725e-05
2021-11-23,1.4844800748101782e-12,2.8980800301735217e-12,7.494369705549116e-12,5.035397368285452e-12,5.6333070809752356e-12,1.0038786528402021e-11,3.7629299297155355e-11,2.475997929098813e-12,0.0,1.6885742305993667e-10,0.2686305300259402,0.235444534508943,1.5131276364704603e-12,0.23650645536247142,0.2594355110752299,-1.703121564468785e-05
2021-11-24,1.499367972173053e-12,2.9027511417038524e-12,7.436343756621904e-12,5.072272735829906e-12,5.554522286991958e-12,1.0094590193311293e-11,3.709414278218003e-11,2.5048996694666316e-12,0.0,1.685411654534544e-10,0.27130970457258496,0.2335895226302759,1.5195198669853124e-12,0.23119881925781577,0.2639190646512777,-1.7111354173870315e-05
2021-11-25,1.525530464925858e-12,2.9871500957510926e-12,7.449762914509384e-12,5.1224715676935696e-12,5.439162666217132e-12,1.0298361299866309e-11,3.75176433675407e-11,2.49011645199454e-12,0.0,1.680465618798073e-10,0.2695795210208762,0.23571512943941814,1.4928255786448121e-12,0.23576714399667936,0.25895532630926477,-1.712100860801409e-05
2021-11-26,1.515659549759758e-12,2.970041609086863e-12,7.537445500321207e-12,5.104386338239976e-12,5.369364841467313e-12,1.0255455824010892e-11,3.763848298650577e-11,2.4574699395771297e-12,0.0,1.7420086467452263e-10,0.2668252093488496,0.23532108005734031,1.4888843386179488e-12,0.23485947826807338,0.2630114093306396,-1.7177253440982443e-05
2021-11-29,1.5330309330630665e-12,2.9682760672131347e-12,7.455704430321924e-12,5.192299928702679e-12,5.377066749239898e-12,1.0510444422739285e-11,3.659478313624223e-11,2.4708790689396975e-12,0.0,1.7372023825742441e-10,0.2665863512104074,0.23715467512384725,1.4784536484550166e-12,0.23419038052412683,0.2620858093607369,-1.721646641948359e-05
2021-11-30,1.6476388910544874e-12,3.026815081908566e-12,7.773163703535763e-12,5.558475865822059e-12,6.022342024291193e-12,1.0613226751310266e-11,3.888223622344132e-11,2.5240500149148253e-12,0.0,1.7171441495730775e-10,0.2500059685932141,0.2500059685989304,1.5244857243281719e-12,0.25000596842058936,0.2500059685731078,-2.3874435128527247e-05
2021-12-01,1.6581352325602944e-12,3.0010149699423548e-12,7.760244570549086e-12,5.510923077282186e-12,5.915822243935601e-12,1.0208904144976032e-11,3.8615540735592825e-11,2.4724071205359186e-12,0.0,1.687627409159095e-10,0.25462852037524747,0.25768334842147145,1.5158528881685987e-12,0.24555748414038855,0.24215428323388952,-2.363641641843721e-05
2021-12-02,1.6900263798864717e-12,3.1002972812984513e-12,7.854059172237749e-12,5.4400219658633224e-12,6.052567692464951e-12,1.0491747588821164e-11,3.835279498984589e-11,2.515626219268561e-12,0.0,1.7109991989049857e-10,0.25514631055081594,0.2660450146017935,1.5278356838456387e-12,0.24252652226110852,0.23630613243233795,-2.3980094180671787e-05
2021-12-03,1.6876017809097232e-12,3.078590376235388e-12,7.758272212071233e-12,5.341616001608865e-12,5.935039305078954e-12,1.0212041282211505e-11,3.763301078556339e-11,2.4083585546133563e-12,0.0,1.6807151105634265e-10,0.25433939925759685,0.26244112783383405,1.529225045480598e-12,0.24529885642620483,0.23794427536290785,-2.3659124198900257e-05
2021-12-06,1.691037188074954e-12,3.0716616255962393e-12,7.658142763476906e-12,5.3744890868402834e-12,6.0422761260105996e-12,1.0233674261436902e-11,3.852055935403996e-11,2.3511176873081923e-12,0.0,1.6993660761761383e-10,0.25488724925728007,0.26769591552183847,1.5256616056625938e-12,0.24093070874048347,0.2365097239253954,-2.359769140258649e-05
2021-12-07,1.6678518511566845e-12,3.0390283387162056e-12,7.745020146919245e-12,5.432992601593232e-12,6.0743382805733555e-12,1.0017113644512383e-11,3.837069765841238e-11,2.312573214377789e-12,0.0,1.685718045562314e-10,0.25067297616597095,0.2681229533883846,1.5102224463334448e-12,0.2477257548128607,0.2335019268057161,-2.3611417673891683e-05
2021-12-08,1.6543491321546591e-12,2.988322359984922e-12,7.783082612203742e-12,5.426458467263711e-12,6.0005916665199505e-12,1.0224072758610092e-11,3.892378971681669e-11,2.3241107572314305e-12,0.0,1.71232578832441e-10,0.2486878723131625,0.2648738959779258,1.5403654503705848e-12,0.25090186709204754,0.23556009365914268,-2.3729290376264686e-05
2021-12-09,1.6493263731287952e-12,3.0218330772303253e-12,7.758644752719702e-12,5.447679184814526e-12,6.137273222150209e-12,1.0189600003486705e-11,3.8294646458739916e-11,2.301358279474433e-12,0.0,1.7281315968878693e-10,0.24948072195141754,0.2639952712515944,1.561777911129921e-12,0.24834854820541516,0.2381993015713251,-2.3843228927430298e-05
2021-12-10,1.6502554402483676e-12,3.016991071632503e-12,7.763657466712159e-12,5.465494877243902e-12,6.180481158331339e-12,1.0298709463179066e-11,3.666873379793205e-11,2.292595327622918e-12,0.0,1.7822490499930676e-10,0.24703247090214556,0.2667948723404371,1.6153370479337182e-12,0.24432355251593402,0.2418731218389923,-2.40178506861073e-05
2021-12-13,1.617704452506299e-12,2.964930655372387e-12,7.60258268944486e-12,5.353740781533577e-12,6.3073700997981704e-12,1.0284251258521698e-11,3.676468746836496e-11,2.280775317464924e-12,0.0,1.7716776705999552e-10,0.24831835405505998,0.2598178875616018,1.6231340209296733e-12,0.24451932885082234,0.24736814848683855,-2.3719206289565993e-05
2021-12-14,1.643339692764571e-12,2.9903403064240807e-12,7.72382699579179e-12,5.550513950514476e-12,6.290577652946989e-12,1.0211956711835392e-11,3.754688844149939e-11,2.311971344525091e-12,0.0,1.8338553282521332e-10,0.2510583449735915,0.2566907937078428,1.715330964061264e-12,0.24493929167001885,0.247335755144896,-2.418575571947575e-05
2021-12-15,1.6380881524708092e-12,2.938626667419952e-12,7.614909874476472e-12,5.506472966768184e-12,6.2881487955822345e-12,1.003263339582453e-11,3.780680131901411e-11,2.2122224128328992e-12,0.0,1.786019675120366e-10,0.2532480904795016,0.25391579764463595,1.6728018073480856e-12,0.24464418665986776,0.24821577990766222,-2.3854945980037233e-05
