,ASSET_1,ASSET_2,ASSET_3,ASSET_4,ASSET_5,ASSET_6,ASSET_7,ASSET_8,ASSET_9,ASSET_10,ASSET_11,ASSET_12,ASSET_13,ASSET_14,ASSET_15,CASH
2021-08-24,8.533376974874038e-13,1.4028356774631104e-12,3.5664712961341522e-12,2.5823268086890522e-12,2.5849284490545187e-12,5.63825332321422e-12,2.2490941786150226e-11,1.1310005305960655e-12,0.0,0.01989869016407461,0.25405838411274184,0.23134377811644882,7.633627510376124e-13,0.24089955999248938,0.2538118009387921,-1.2213365560318461e-05
2021-08-25,8.591337041257575e-13,1.4299595176189612e-12,3.557485408257707e-12,2.588293892693664e-12,2.561761265792495e-12,5.618743881727075e-12,2.2343933961205678e-11,1.1579642884641237e-12,0.0,0.02012945165244037,0.25493629862106176,0.2285888240956108,7.685205775111823e-13,0.24590638671604764,0.250451364526328,-1.232565237453958e-05
2021-08-26,8.600151112142688e-13,1.4083899800671515e-12,3.515891648701718e-12,2.5871667737088243e-12,2.5247166411616873e-12,5.58532137468503e-12,2.2106685512540932e-11,1.152696168636062e-12,0.0,0.019434474806338968,0.25586018961305135,0.23113172196624107,7.515367556892618e-13,0.2432951855770963,0.2502906702683032,-1.2242271523344916e-05
2021-08-27,8.693523800371701e-13,1.3854282400138837e-12,3.4973615480138917e-12,2.5885480516044586e-12,2.5574650665196595e-12,5.789702170070516e-12,2.213676146288762e-11,1.1347785302107567e-12,0.0,0.01992279390343681,0.2574776059578784,0.2286430006799588,7.676958622535803e-13,0.24738044980269508,0.24658844184575876,-1.2292230455158581e-05
2021-08-30,8.676183916504432e-13,1.3916465185419928e-12,3.522430535622223e-12,2.5723660593975775e-12,2.5324267092715618e-12,5.848817503503863e-12,2.1657498401836186e-11,1.135686069650753e-12,0.0,0.020144308180664445,0.2550439563217499,0.23230444577233697,7.702553290215047e-13,0.24060868215670206,0.25191082876909865,-1.222124085087804e-05
2021-08-31,8.584635474280075e-13,1.458256265376353e-12,3.5256039467701858e-12,2.530760955331288e-12,2.7534194116960655e-12,5.021637025826602e-12,2.280300059875928e-11,1.2138333775087629e-12,0.0,0.021033793473772336,0.25000394469117443,0.25000394469338805,7.572257399950503e-13,0.22897015121502584,0.2500039446755835,-1.5778789866525193e-05
2021-09-01,8.67319814857728e-13,1.4643660968668306e-12,3.551091811704333e-12,2.550840475992941e-12,2.7476791405027607e-12,5.0981863767212324e-12,2.3123368466410776e-11,1.2500269797871696e-12,0.0,0.020973970331860225,0.25532745893868375,0.2479466988160371,7.725729847228235e-13,0.22862873304458498,0.24713903472869989,-1.5895901291381198e-05
2021-09-02,8.688541108659725e-13,1.4235184472504332e-12,3.4811133454432553e-12,2.5436375805937484e-12,2.7483369978244704e-12,5.0703311589034624e-12,2.2614608880097674e-11,1.2347063650795807e-12,0.0,0.021150196186477174,0.25510948626355534,0.2526417985173421,7.775418811648713e-13,0.22540215571589037,0.24571224212838227,-1.587885240994424e-05
2021-09-03,8.434894340822907e-13,1.3990294314564793e-12,3.4661962042880875e-12,2.5224336093804675e-12,2.750293061751094e-12,4.969759288548536e-12,2.2657276160515148e-11,1.211674148744305e-12,0.0,0.020806781468469763,0.2539343113738658,0.2548235630448206,7.626454212068833e-13,0.22272505855901553,0.24772590475745285,-1.561924420737597e-05
2021-09-06,8.41734408245173e-13,1.379224807897348e-12,3.543665865054041e-12,2.5069842711323938e-12,2.753634106618786e-12,5.039960127564869e-12,2.2456514724816795e-11,1.1936231685243014e-12,0.0,0.020216352322341615,0.2526136223231945,0.25574517886753007,7.586661112492969e-13,0.21636513148385947,0.25507531822196045,-1.5603259360015872e-05
2021-09-07,8.388257493937925e-13,1.3930458221869973e-12,3.5182645889588645e-12,2.4708957296501823e-12,2.7507113795958192e-12,5.004465151139549e-12,2.2005479757549034e-11,1.213322688703461e-12,0.0,0.019557082476058304,0.25697562509915456,0.25252563338054823,7.475078291468293e-13,0.2085576155206546,0.26239957454881496,-1.553106517325659e-05
2021-09-08,8.127672331441529e-13,1.3672630502499559e-12,3.4852081541906117e-12,2.43559251515863e-12,2.696478728814641e-12,4.802396135575839e-12,2.1352605397822264e-11,1.193531796726127e-12,0.0,0.019248662522359416,0.2549176634721134,0.25179748605232605,7.176937386808824e-13,0.2128334935563868,0.2612179255043148,-1.523114636383447e-05
2021-09-09,8.183617716740605e-13,1.3919183395842359e-12,3.5990763231526132e-12,2.4121301353605808e-12,2.7079623485990128e-12,4.688759107879184e-12,2.1559486730290228e-11,1.20822780728303e-12,0.0,0.019189524565281568,0.24822952365360104,0.2552114884301652,7.413443564586434e-13,0.21207327752307453,0.2653115189820531,-1.533319330280302e-05
2021-09-10,8.09352311677823e-13,1.4038011036667781e-12,3.5978379515728916e-12,2.4004749362163997e-12,2.6936240050052173e-12,4.683783732788684e-12,2.1758150582513237e-11,1.1905823095354464e-12,0.0,0.019256162197620434,0.24482362016413567,0.2640424667547048,7.333169231692439e-13,0.2103742549717647,0.26151888524012273,-1.538936761933453e-05
2021-09-13,8.208254679084448e-13,1.407789842658972e-12,3.5518013137702007e-12,2.4244125641669237e-12,2.6930210563729863e-12,4.68688706813173e-12,2.160073982913687e-11,1.1749135784294968e-12,0.0,0.019045304192161605,0.25139862517416744,0.2577554034366289,7.512452630646337e-13,0.2094437475106088,0.2623722633741037,-1.5343726782230327e-05
2021-09-14,8.241986621782477e-13,1.393628159495574e-12,3.5717647334455428e-12,2.340548469524248e-12,2.659811011052501e-12,4.6147352255657995e-12,2.1159717635283098e-11,1.1671952876431853e-12,0.0,0.019185989129024365,0.251508407811754,0.2539896066282411,7.535416941614704e-13,0.2092114487095996,0.26611983111218185,-1.5283429286259473e-05
2021-09-15,8.398822355763393e-13,1.410274392584591e-12,3.5784125850286006e-12,2.350173911067377e-12,2.673011633114095e-12,4.650075448326557e-12,2.1486326494036933e-11,1.1929397728898704e-12,0.0,0.01941842696557999,0.25508945802830174,0.2547807325825991,7.501684868101256e-13,0.20494810609900083,0.26577873399370694,-1.5457708119921232e-05
2021-09-16,8.454117992861786e-13,1.4032271686202119e-12,3.5769391448945966e-12,2.3679214926612148e-12,2.695881506518573e-12,4.5960244498526e-12,2.1824940023586797e-11,1.2147852900805376e-12,0.0,0.019215441587310717,0.2606297516236189,0.2547639568747188,7.227254670058689e-13,0.20021753319926858,0.26518880384050664,-1.5487164671562918e-05
2021-09-17,8.222473654024073e-13,1.3742051269804795e-12,3.5190096629810404e-12,2.3678853217305505e-12,2.6420907509245586e-12,4.582546571828865e-12,2.188026330542752e-11,1.2191441846750681e-12,0.0,0.018325581355040477,0.2582900889302929,0.2550453813873306,7.099626704462768e-13,0.2032259177923143,0.26512825763019154,-1.5227134287346036e-05
2021-09-20,8.228465328929985e-13,1.3829432930740955e-12,3.5155751280453234e-12,2.2897565255254828e-12,2.614250793844091e-12,4.632057561616978e-12,2.1545607169636503e-11,1.2099154274007636e-12,0.0,0.018750702839693982,0.264172251763485,0.2501620371637895,7.087527198554088e-13,0.1998544826524476,0.2670756793940512,-1.515385218913219e-05
2021-09-21,8.357320634825562e-13,1.4093935647499625e-12,3.5664534967717156e-12,2.3926030936677247e-12,2.6097721652613863e-12,4.580026036091969e-12,2.1666307441368335e-11,1.1960420592616043e-12,0.0,0.018663359216815095,0.2631110199011823,0.24886856169688795,7.231592433024857e-13,0.2002227915114113,0.2691495819983638,-1.5314363639998135e-05
2021-09-22,8.441968339889713e-13,1.4008317452329276e-12,3.562395637312407e-12,2.4068498059304466e-12,2.5527683586866236e-12,4.44802952931768e-12,2.1807480380755265e-11,1.206625893613631e-12,0.0,0.018745099747936124,0.26712302878748784,0.24853895500736634,7.283881189026185e-13,0.2067226196979735,0.25888563356170174,-1.5336841423295568e-05
2021-09-23,8.394936075847124e-13,1.4176397442211957e-12,3.5397052804191807e-12,2.42947020300936e-12,2.5096262523924365e-12,4.404845690606499e-12,2.161502342759776e-11,1.157909783240676e-12,0.0,0.018256742928456488,0.26819865479664723,0.2498913215528855,7.258580450308295e-13,0.20792081802922305,0.25574765167325525,-1.5189019107228156e-05
2021-09-24,8.533220672467757e-13,1.4249801157997997e-12,3.5600404192520444e-12,2.434531369532162e-12,2.54358057095748e-12,4.403853647929541e-12,2.2014372608809248e-11,1.1453287080257861e-12,0.0,0.018549571975625134,0.26924558544780625,0.24931091791833204,7.41171287283675e-13,0.2067377852327149,0.25617140223349,-1.5262847089640427e-05
2021-09-27,8.751237472951738e-13,1.4648325518097423e-12,3.664742562971518e-12,2.4563927192419378e-12,2.6133123191293498e-12,4.40384515088162e-12,2.201333838363424e-11,1.120883901863513e-12,0.0,0.01852833421108038,0.2720409331824686,0.24854824526352473,7.595958365978229e-13,0.2078986505785595,0.25299928224835044,-1.5445523355970132e-05
2021-09-28,8.595739244873729e-13,1.4120729536698e-12,3.552460788468992e-12,2.344852209081689e-12,2.5122887990309136e-12,4.318091352384244e-12,2.096510990437226e-11,1.0735977482898018e-12,0.0,0.017975203458302086,0.2747569371968919,0.25071480173784955,7.319372354828353e-13,0.20549521551450534,0.25107294709577715,-1.5105041096179987e-05
2021-09-29,8.58374601746437e-13,1.3966802736990218e-12,3.5673703304334895e-12,2.350403590566093e-12,2.5099564504988496e-12,4.3617515056560604e-12,2.0844958226433017e-11,1.0607983810682333e-12,0.0,0.01816476218973522,0.2707511143428489,0.25580689803889295,7.124818394167174e-13,0.20427566836301225,0.2510167236094829,-1.5166581634980823e-05
2021-09-30,8.584662448591672e-13,1.4582608474531357e-12,3.5256150247873855e-12,2.530768907391081e-12,2.753428063384701e-12,5.0216528046214356e-12,2.2803072249471224e-11,1.2138371915693425e-12,0.0,0.021033859565349665,0.25000473024395947,0.2500047302461731,7.572281193206632e-13,0.22897087067623353,0.25000473022836844,-1.892100100651416e-05
2021-10-01,8.716072856411866e-13,1.4595425999721777e-12,3.512280598705381e-12,2.5113265328908858e-12,2.7818949457697907e-12,4.965810672829164e-12,2.3359265213429458e-11,1.246484652225085e-12,0.0,0.021021142740512973,0.2540755002936409,0.25452666521645956,7.462691938885652e-13,0.22670409539389194,0.24369150068147113,-1.8904367430989586e-05
2021-10-04,8.745954081143781e-13,1.468793858664357e-12,3.4597842551630486e-12,2.4973404651291615e-12,2.7354971229038784e-12,4.907156203015408e-12,2.3526721248385163e-11,1.233239719422605e-12,0.0,0.02048667436570751,0.2548061561041819,0.2543053442310631,7.366583060357629e-13,0.22590868169723427,0.24451203596414905,-1.8892403775667183e-05
2021-10-05,8.785663820858671e-13,1.464732874717701e-12,3.570932840819899e-12,2.5099903474824246e-12,2.766294778071384e-12,5.032765039925234e-12,2.4955297409576454e-11,1.226680646450447e-12,0.0,0.020516887556508927,0.25577109904452316,0.2543941607403849,7.312694791069361e-13,0.228607141168195,0.24072983306755683,-1.9121620305215903e-05
2021-10-06,8.804654465337071e-13,1.455736655913729e-12,3.563303780146476e-12,2.47999450335053e-12,2.735753018592531e-12,5.0180686270446885e-12,2.440232270783255e-11,1.212494187638854e-12,0.0,0.020102470900924145,0.24544275222509576,0.25847190273312276,7.178510490362008e-13,0.2319669177783768,0.24403494561735528,-1.8989297340645928e-05
2021-10-07,8.791733123913925e-13,1.4553079884482705e-12,3.701611710125714e-12,2.557375494088065e-12,2.764589384461138e-12,5.089785399531017e-12,2.4460371683132256e-11,1.2333570051546511e-12,0.0,0.019684070574995365,0.2428570215084274,0.2614411603750004,7.114605211307884e-13,0.23427413455998375,0.2417628037587882,-1.9190820048293276e-05
2021-10-08,8.740640567080798e-13,1.470253003714144e-12,3.717619118498277e-12,2.5613791241194368e-12,2.7988654022179446e-12,5.130020886381001e-12,2.49817612134341e-11,1.227514756774665e-12,0.0,0.019322295432208675,0.2416225168436308,0.2662007681539023,7.290879724637557e-13,0.23883889509058615,0.2340347419837593,-1.9217547577872377e-05
2021-10-11,8.780624408837469e-13,1.4348521199399222e-12,3.732853693882224e-12,2.5365033589133047e-12,2.80725435543978e-12,5.014862125320766e-12,2.5238717402624574e-11,1.1955412493546288e-12,0.0,0.018921329887626386,0.2335109792395169,0.2652144400492382,7.482245917712633e-13,0.24912888441590553,0.23324347248443758,-1.9106120311483483e-05
2021-10-12,8.806781079527761e-13,1.4274887257916202e-12,3.725054464332541e-12,2.5078336793972218e-12,2.793141263992531e-12,5.012297249156305e-12,2.485833740916943e-11,1.185517044288228e-12,0.0,0.01902523827712138,0.22782599637167592,0.2630807303880531,7.677835434786877e-13,0.25259774049349387,0.23748925364941648,-1.8959222918805904e-05
2021-10-13,8.885824920884738e-13,1.4446880377447425e-12,3.798494917503429e-12,2.575252888870715e-12,2.751089319888569e-12,4.971559255818451e-12,2.5523070630190262e-11,1.1914263158172057e-12,0.0,0.018822894537091597,0.2278171453184885,0.259185048786047,8.031739651941084e-13,0.2547957915742213,0.23939824092038156,-1.912118017723373e-05
2021-10-14,8.955838086162932e-13,1.4621723292342773e-12,3.846369902736016e-12,2.6132135125620655e-12,2.736629703510423e-12,4.96472253131585e-12,2.5851908884433605e-11,1.185491425949734e-12,0.0,0.018987963770466833,0.23131194411828077,0.2520741041223506,8.153987621954291e-13,0.2543911002577604,0.2432540492475916,-1.916156082162202e-05
2021-10-15,8.951302267656421e-13,1.4744364103124468e-12,3.872395548663641e-12,2.6331321409147297e-12,2.7632357689755958e-12,4.945152507012267e-12,2.566604778208539e-11,1.1910394084006708e-12,0.0,0.01875449585214366,0.23107998123054455,0.2500405420735058,7.972013650793743e-13,0.25843719604341614,0.24170679329313183,-1.900853697962652e-05
2021-10-18,9.163121545253969e-13,1.4563490276747047e-12,3.865607714305158e-12,2.645477446763684e-12,2.813566566555285e-12,4.992194306726985e-12,2.5886921849203922e-11,1.17720484626408e-12,0.0,0.018932846936679088,0.22699592346783823,0.24892270433681915,8.078792823067645e-13,0.2549802762644,0.25018733405034616,-1.908510064413101e-05
2021-10-19,9.389000374500695e-13,1.451769347979511e-12,3.876427307421433e-12,2.609667371499324e-12,2.82320181341968e-12,5.107190299153421e-12,2.6079842863883348e-11,1.2004590639498194e-12,0.0,0.019420215822782857,0.22793092797199777,0.25227374181557755,8.172768193572921e-13,0.25239086694596263,0.24800357559585684,-1.9328197082335337e-05
2021-10-20,9.37726959236992e-13,1.4426621465283584e-12,3.880219656475238e-12,2.5926312185900134e-12,2.7992974415091325e-12,4.943455169196235e-12,2.5721472753375144e-11,1.1878710772635845e-12,0.0,0.019430047599986053,0.2312593930505158,0.25227045312603497,7.990410185452873e-13,0.2504167557960328,0.24664247573898648,-1.912535586052734e-05
2021-10-21,9.197622982298131e-13,1.4221768098767727e-12,3.83164007122093e-12,2.613203181860754e-12,2.7005481142190804e-12,4.9684817929815366e-12,2.5137058219381454e-11,1.1529206271623178e-12,0.0,0.019451743324532995,0.23357419763111645,0.2531026683012257,8.195954733803546e-13,0.25043213075440635,0.24345818307660969,-1.8923131456592246e-05
2021-10-22,9.095549877842964e-13,1.4195362905738014e-12,3.745313814056974e-12,2.5568135566675216e-12,2.6522661574173093e-12,4.766019802748016e-12,2.482820693734848e-11,1.106294531370258e-12,0.0,0.019436143004346578,0.22852324796110093,0.2566220134323442,7.874558030264895e-13,0.25230189781916285,0.2431353467376991,-1.8648997425029195e-05
2021-10-25,9.117118402068353e-13,1.4860774415342816e-12,3.813650174920967e-12,2.5791080098823045e-12,2.6564855849608992e-12,4.843036350059533e-12,2.525799825203996e-11,1.1290548836233756e-12,0.0,0.020002955193321455,0.23144416889062253,0.2530157993058,8.005006339639606e-13,0.246073887352225,0.2494821867097028,-1.8997495149367103e-05
2021-10-26,9.019652625711117e-13,1.4864151805655986e-12,3.862356915892981e-12,2.547552164647848e-12,2.687122297923627e-12,4.809816967803437e-12,2.582237483720493e-11,1.1218051166377374e-12,0.0,0.020192048764926706,0.22954246859560018,0.2491407139270678,7.929086407073999e-13,0.2456073727291578,0.2555363620836873,-1.8966144472161323e-05
2021-10-27,8.823402874423248e-13,1.4815247503249603e-12,3.8748261008935054e-12,2.544354712524196e-12,2.7204843941373665e-12,4.788847421722173e-12,2.5670963881256344e-11,1.1274259912452942e-12,0.0,0.020003560503852012,0.23070410803573513,0.24560052461193005,7.818894311994892e-13,0.24247103214926852,0.2612396696998223,-1.8895044480755723e-05
2021-10-28,8.497452489397933e-13,1.4775087542237e-12,3.850444141605232e-12,2.4787494439318856e-12,2.712685221127041e-12,4.7863728869190445e-12,2.570579957926619e-11,1.0779934508559499e-12,0.0,0.019646776696863474,0.23176758792946422,0.2470769259557652,7.649562975177791e-13,0.24382941247337198,0.2576980613185491,-1.876441771827919e-05
2021-10-29,8.584659681676867e-13,1.4582603774423985e-12,3.525613888449589e-12,2.530768091701239e-12,2.7534271759297873e-12,5.021651186097054e-12,2.2803064899833588e-11,1.213836800338573e-12,0.0,0.021033852785945373,0.25000464966516056,0.2500046496673741,7.572278752591516e-13,0.2289707968768389,0.2500046496495696,-1.8598685810861755e-05
2021-11-01,8.578204865100078e-13,1.4602383257757598e-12,3.532899146684108e-12,2.5582815084939727e-12,2.8104487903009552e-12,5.064869227027532e-12,2.3261129376288362e-11,1.2020743173392974e-12,0.0,0.020882540916695978,0.25231253722873204,0.24952186807527427,7.701227869625785e-13,0.22603472372406608,0.2512669963192314,-1.8666305517641216e-05
2021-11-02,8.59963003440289e-13,1.4240835553775734e-12,3.599695618726476e-12,2.5400762499282264e-12,2.730766542175415e-12,5.055724644851829e-12,2.3183283119534723e-11,1.196155455092415e-12,0.0,0.021046326415531103,0.2525955740214617,0.2504972452768014,7.659252144621735e-13,0.23250428453394803,0.24337515830605544,-1.8588595153348427e-05
2021-11-03,8.549902270854607e-13,1.4149539547309242e-12,3.6057515534012057e-12,2.4978606093138073e-12,2.654280029208293e-12,5.030671429799116e-12,2.311013750501947e-11,1.2129777524279228e-12,0.0,0.021276888981548593,0.26049116503964803,0.2472130479554576,7.435267833072459e-13,0.22922851625155935,0.24180883482465126,-1.845309399000364e-05
2021-11-04,8.603512301128322e-13,1.4078447093998754e-12,3.669943824536066e-12,2.4684522550359423e-12,2.6009488339412843e-12,5.107558076455491e-12,2.2425660812010937e-11,1.2108455329959227e-12,0.0,0.021298319176478668,0.25607701090354895,0.2472827188543133,7.438147282860132e-13,0.23019987269557404,0.24516054508720553,-1.846675761584291e-05
2021-11-05,8.505859290480427e-13,1.4297147708118033e-12,3.67416466873375e-12,2.485387454809996e-12,2.577400814749446e-12,5.184478505118702e-12,2.2317055820931948e-11,1.213965022991437e-12,0.0,0.020941720187098934,0.25860257426979855,0.24512896564002343,7.317899879961553e-13,0.22723456623069943,0.24811060812983293,-1.843449791802796e-05
2021-11-08,8.314580789688603e-13,1.4042839897521873e-12,3.613802532311029e-12,2.390471633745264e-12,2.489500698603114e-12,5.120890809131268e-12,2.173104750171538e-11,1.2118726767084885e-12,0.0,0.02082827397737512,0.2618650363456982,0.24078627488045215,7.280471601043087e-13,0.221155543786464,0.25538299504688317,-1.8124076394093282e-05
2021-11-09,8.472396858167746e-13,1.4048246133227413e-12,3.62994879234772e-12,2.42852425141715e-12,2.485921024307346e-12,5.0797052784230306e-12,2.199626685152941e-11,1.2137469437918152e-12,0.0,0.02056875635845498,0.2547148329426183,0.24187771963420907,7.400291387408642e-13,0.22037923268149973,0.26247758310728675,-1.8124763895129225e-05
2021-11-10,8.381222209430584e-13,1.384114423752052e-12,3.612505936538797e-12,2.416387164781677e-12,2.499065901704637e-12,5.009134988192819e-12,2.2313407916675293e-11,1.2426538482965414e-12,0.0,0.020886152138640958,0.24939229907376606,0.24532099142855066,7.50758159370636e-13,0.22300052943725587,0.26141807404962003,-1.804616789972317e-05
2021-11-11,8.151122677385914e-13,1.3758071234947952e-12,3.5899783933540447e-12,2.3905946396960963e-12,2.5042322523530096e-12,4.985271468290782e-12,2.2079212704843583e-11,1.2248288780432396e-12,0.0,0.02126498304878561,0.246908706708642,0.24338029285710175,7.453468179882302e-13,0.22456514874145234,0.26389891964328993,-1.8051038982138183e-05
2021-11-12,7.95848160374708e-13,1.3974155122010828e-12,3.665112909866548e-12,2.3744731818815965e-12,2.488013437061013e-12,4.9833819137747835e-12,2.197313980425833e-11,1.2354496737851554e-12,0.0,0.021011841162031523,0.2544705544601008,0.24091080207072246,7.65884633679336e-13,0.22729597902052007,0.256328966028717,-1.8142781770731088e-05
2021-11-15,7.832317719854076e-13,1.3654679294904508e-12,3.5680614594658673e-12,2.3296139524485044e-12,2.4482706302264643e-12,4.9200394861279285e-12,2.18412608656603e-11,1.215840099366288e-12,0.0,0.02040950614429989,0.26087831248077664,0.2386311059220327,7.806462824639359e-13,0.2280933227893701,0.25200549774284076,-1.774511857257985e-05
2021-11-16,7.889326780176187e-13,1.371032502931062e-12,3.516787949513614e-12,2.340591068442798e-12,2.495529305960964e-12,4.9044865793418556e-12,2.2063468214923506e-11,1.236192043491852e-12,0.0,0.020361328476760938,0.25778562730427573,0.23643581469110853,7.666489304828061e-13,0.22542698437620848,0.2600080651044907,-1.781999232805247e-05
2021-11-17,7.795783767599393e-13,1.3683836180767228e-12,3.486573478195079e-12,2.3647654954444906e-12,2.527350419644242e-12,4.943465850027064e-12,2.20866691647333e-11,1.2284013750574807e-12,0.0,0.020912813165585138,0.2538629076418711,0.23838264629186365,7.786336318061393e-13,0.2225069746518082,0.2643524170095979,-1.7758800289837375e-05
2021-11-18,7.737771852453113e-13,1.3720889164142377e-12,3.4186065454537965e-12,2.2961670990454508e-12,2.475552659435962e-12,4.885243479640463e-12,2.1785974734001627e-11,1.2040117466094608e-12,0.0,0.02076414610023212,0.2582295744689184,0.23682578793890416,7.75761016838308e-13,0.22163584515865897,0.26256214312482345,-1.7496830524478935e-05
2021-11-19,7.766206716555341e-13,1.3706176518622765e-12,3.389943222787788e-12,2.263831471866825e-12,2.4558023988048463e-12,4.880680243647826e-12,2.158647733724832e-11,1.2034663894067239e-12,0.0,0.02093103253372361,0.26232753473555076,0.23600573653923865,7.543717760014718e-13,0.21920420765228074,0.2615488929566967,-1.7404456172243224e-05
2021-11-22,7.601030147916965e-13,1.3843693598852368e-12,3.3817821790902597e-12,2.2648433474206463e-12,2.4868387498944113e-12,4.822596322079682e-12,2.1670464601834665e-11,1.1970302049065235e-12,0.0,0.020602879133068876,0.2684015735373032,0.23364712121226475,7.608342695406216e-13,0.2109503849475537,0.26641537261818127,-1.7331487100620043e-05
2021-11-23,7.728527611082922e-13,1.3951499956520935e-12,3.3965138443111722e-12,2.2908239546188917e-12,2.5735519851509274e-12,4.74615218824173e-12,2.20510595229418e-11,1.1897999933345136e-12,0.0,0.020667767819206134,0.26841972011941984,0.23525976756830086,7.510003440145135e-13,0.21643827270750896,0.25923191703632886,-1.744528993154202e-05
2021-11-24,7.802857669758916e-13,1.3968294974471164e-12,3.3688432066614788e-12,2.3066602414320365e-12,2.5365258832615435e-12,4.770591157595371e-12,2.1728599488145547e-11,1.2031979569408103e-12,0.0,0.020620655886664868,0.2709863678807874,0.23331113942798068,7.538657634003114e-13,0.21149482115257842,0.26360453585066074,-1.752023751752632e-05
2021-11-25,7.942539559714849e-13,1.4380821130755627e-12,3.376422913765297e-12,2.3305242982287823e-12,2.4849501341542946e-12,4.869054958570836e-12,2.198644393020477e-11,1.1966288087804162e-12,0.0,0.020569283308955223,0.2693779596451528,0.23553888805996054,7.409514492694659e-13,0.21576969834210769,0.2587617085212211,-1.7537916614864195e-05
2021-11-26,7.884606382600147e-13,1.428660470191374e-12,3.413331176609546e-12,2.3203712282169184e-12,2.451028724596497e-12,4.844750050773775e-12,2.203897580338111e-11,1.1799615782269835e-12,0.0,0.021304909323859565,0.26640469597228666,0.23495021681292963,7.3838267995393e-13,0.21476085233490472,0.26259690646257605,-1.758094576049386e-05
2021-11-29,7.974994536161583e-13,1.4278148820628459e-12,3.376323444690591e-12,2.3603414028067906e-12,2.4545508469018632e-12,4.965221267974164e-12,2.142789917163248e-11,1.1864030692873223e-12,0.0,0.02124618306709345,0.2661669001679837,0.23678153232741725,7.332116753341723e-13,0.21414956598006926,0.26167343954442107,-1.7621125713925746e-05
2021-11-30,8.584697986261101e-13,1.4582668841717892e-12,3.5256296196700645e-12,2.5307793839391534e-12,2.7534394616681977e-12,5.021673592606802e-12,2.2803166646664868e-11,1.2138422164547255e-12,0.0,0.02103394663858667,0.2500057651810362,0.2500057651832498,7.572312539951769e-13,0.2289718185400732,0.2500057651654451,-2.306074931336396e-05
2021-12-01,8.6392774053005e-13,1.4458184797885115e-12,3.519725268630054e-12,2.5090966933113154e-12,2.7047038371287253e-12,4.8303060503273115e-12,2.2646470854489252e-11,1.1889915072367952e-12,0.0,0.020672122453037112,0.2546250799764021,0.2576798667438796,7.529336548383398e-13,0.2248947499546807,0.24215101138436682,-2.283055282817059e-05
2021-12-02,8.800674025011161e-13,1.4928422869786693e-12,3.560348463150156e-12,2.475475781830363e-12,2.76572653241634e-12,4.961446766178927e-12,2.2480212417742914e-11,1.2091212642316642e-12,0.0,0.020947070019998376,0.2550048287921039,0.26589748937428126,7.584750214758076e-13,0.22199866396736978,0.23617509778774337,-2.314998208031448e-05
2021-12-03,8.793358297543433e-13,1.4832858014714588e-12,3.5190520737423923e-12,2.432165007070078e-12,2.7136605623145765e-12,4.832094364705067e-12,2.207164485594544e-11,1.1582631357804657e-12,0.0,0.020588747421818925,0.2543519641626199,0.26245409297773153,7.596234776603963e-13,0.22467201900375464,0.23795603031838272,-2.285392415683335e-05
2021-12-06,8.80601033281767e-13,1.4790659599511445e-12,3.4715655983725018e-12,2.445675285053671e-12,2.761046556643927e-12,4.839446267858566e-12,2.2578732447303506e-11,1.1300605026556484e-12,0.0,0.020804821950283724,0.25474801158782057,0.26754968083781583,7.574019722997051e-13,0.22053974120774,0.2363805253806597,-2.2781004663335318e-05
2021-12-07,8.691692140918388e-13,1.4644338248405743e-12,3.513543228933865e-12,2.4741245270712333e-12,2.777748791439876e-12,4.7405367263574664e-12,2.2507512484308833e-11,1.112355611265786e-12,0.0,0.020652984857780145,0.25072119053046166,0.2681745240724642,7.502913976380044e-13,0.2269272731002878,0.23354683849997934,-2.2811101182856014e-05
2021-12-08,8.620819033258701e-13,1.4399152877569816e-12,3.53060300346942e-12,2.471003844348455e-12,2.7438638903038634e-12,4.838194715329097e-12,2.283060490250163e-11,1.1178395632890903e-12,0.0,0.020977744168673873,0.24872109863893152,0.2649092848585761,7.652217613576609e-13,0.2298232298934711,0.23559156603210335,-2.292363235510322e-05
2021-12-09,8.591136021549504e-13,1.4554677942207435e-12,3.5180802704723353e-12,2.4796540410926103e-12,2.8052177532717053e-12,4.8199127679928825e-12,2.245241165534441e-11,1.1064442145581775e-12,0.0,0.0211627367311926,0.24941217171440686,0.2639227328237955,7.755422282910809e-13,0.22739153183414446,0.23813385115344196,-2.302429725326817e-05
2021-12-10,8.587377092741533e-13,1.451682106541216e-12,3.5168319207270398e-12,2.485274877697944e-12,2.8221414478212987e-12,4.866651171328526e-12,2.1477623002918465e-11,1.1011286409869877e-12,0.0,0.02180362880355723,0.24671756130854638,0.2664547702257699,8.013360800634738e-13,0.22348242011146757,0.24156478923338395,-2.31697221062508e-05
2021-12-13,8.41922006980788e-13,1.4268402730293163e-12,3.4443693724582632e-12,2.4348129196484757e-12,2.88050162828907e-12,4.860527560991922e-12,2.1536964859081353e-11,1.095611242787042e-12,0.0,0.02167746127971597,0.2480379663216741,0.2595245151696713,8.053214074129339e-13,0.22369410847059149,0.2470888336789506,-2.288495993028723e-05
2021-12-14,8.54643628532986e-13,1.438025099675759e-12,3.4967625086733914e-12,2.5224727870895955e-12,2.8707499839334986e-12,4.822860829824522e-12,2.197923672117497e-11,1.1097916578601553e-12,0.0,0.022421972328327468,0.25059305790209346,0.25621506800114063,8.504481165788612e-13,0.2239158527480372,0.24687736716308709,-2.3318182630737298e-05
