,ASSET_1,ASSET_2,ASSET_3,ASSET_4,ASSET_5,ASSET_6,ASSET_7,ASSET_8,ASSET_9,ASSET_10,ASSET_11,ASSET_12,ASSET_13,ASSET_14,ASSET_15,CASH
2021-07-08,3.459288348496441e-09,0.04234485819282539,0.09944133544055866,0.052639875191001675,0.054810874556222765,0.09058645895456724,0.10115142825679722,0.003983248740548159,2.4765920998523643e-10,0.1030530558617294,0.1364764498769035,0.1320444201735308,6.160839631396944e-10,0.08277710881970327,0.10070903721850745,-1.815560592689456e-05
2021-07-09,3.461047085835096e-09,0.041974493207043266,0.0993394727176924,0.0519804576963793,0.055760941143397205,0.08897979693008552,0.10325843957369207,0.00395596355593376,2.408290243205996e-10,0.10447403172207968,0.1357623184694067,0.1329716553955658,6.247772297991722e-10,0.08268929323122468,0.09887114721397527,-1.801518312881046e-05
2021-07-12,3.467336231791042e-09,0.04166819037474587,0.09934682190726121,0.05032881289469983,0.05565883579928436,0.0876166395951759,0.104805792041284,0.0039624069197666855,2.399684712754272e-10,0.10451712826172543,0.13262577397633335,0.13565236413427767,6.420752023441353e-10,0.08270077769382,0.10113433158109292,-1.787952884700787e-05
2021-07-13,3.4357224754204333e-09,0.04117772352578538,0.09902252660553838,0.0503939628310243,0.05519043627639294,0.0879013197475342,0.10486112490950401,0.0038924428408067665,2.4096140849795916e-10,0.10554611065671937,0.13253133589893296,0.13781218573515414,6.262152988041769e-10,0.08312254539001847,0.09856609003129514,-1.7808751605263622e-05
2021-07-14,3.396210931280067e-09,0.04087559028914764,0.09792434449614999,0.050032089782934434,0.054998872814764746,0.08876967472588072,0.10432152661603859,0.0038020021405168612,2.44852759190544e-10,0.10409907172449819,0.1323123224554754,0.13875640618672935,6.280017808149345e-10,0.08472667686771333,0.09939920530114797,-1.7787670062854392e-05
2021-07-15,3.3652764099549916e-09,0.04173719424223183,0.09803923340027158,0.04990284893626971,0.05559453992749091,0.08897892110265375,0.10479859744911177,0.003933172937236249,2.4366929238204146e-10,0.10351073739096886,0.13246974363758418,0.1411694841004883,6.110169510287315e-10,0.0816436279251283,0.09823966145225464,-1.7766721652785437e-05
2021-07-16,3.2927679975506745e-09,0.04130099484952975,0.09796494742896182,0.049090618338861684,0.05429827234555754,0.08851787715930202,0.10537833139585594,0.0038156544158200398,2.4516075415118506e-10,0.10419949094903519,0.13371914764737303,0.14322099970470648,6.308911730962373e-10,0.0806404497278166,0.09787086483099705,-1.765296263691309e-05
2021-07-19,3.2393687060398575e-09,0.04079366529426289,0.09836372533878347,0.04774127644269066,0.05307388806069841,0.08898241241354359,0.10552935737771654,0.0037499565997242312,2.4526377013280683e-10,0.10348582478352222,0.13531657694240684,0.14167677679241913,6.345358892759437e-10,0.0835092656052655,0.09779470204684598,-1.7431817047795116e-05
2021-07-20,3.2382226997929605e-09,0.04105945860343777,0.09790107900571343,0.049012961386631276,0.05315239957271484,0.08861097245316289,0.10427157677738012,0.0038058857474037263,2.4827328863676027e-10,0.1026292302518549,0.1365062644034313,0.13800217425221362,6.362891168245355e-10,0.0841598872178957,0.10090552028348547,-1.7414078110233464e-05
2021-07-21,3.2151098070665477e-09,0.040535234706605396,0.0969742620304098,0.04827265987389373,0.05402925583243134,0.09039610651314282,0.1047551876377007,0.0038730724277752085,2.488595562404842e-10,0.10251883625604334,0.1358284642068832,0.13734257080805748,6.193166336839669e-10,0.0846084124807414,0.1008833463024152,-1.7413159385607445e-05
2021-07-22,3.251290279021432e-09,0.040744448311330894,0.0972142824969447,0.04799421209868382,0.054308917400729656,0.0916462132664906,0.10358799066696246,0.0038948630212779934,2.508215695332423e-10,0.10182652905443873,0.13513661966970428,0.13849651439960892,6.097511726261033e-10,0.08553524009915703,0.0996316479189731,-1.7482516165489812e-05
2021-07-23,3.2867855848153456e-09,0.04174594828386121,0.09639989559469124,0.0483343090037538,0.053882376224408876,0.092962920743667,0.10192508523379011,0.0039255636385511355,2.4784259315107155e-10,0.1016134616612465,0.13303375596539374,0.14058292270125958,6.015259151486525e-10,0.0865019265129285,0.09910932451244772,-1.749421215342723e-05
2021-07-26,3.293134927400459e-09,0.04193568427767458,0.09590085502409487,0.04860122549513085,0.05505563193159504,0.09232634505842464,0.10386671257344723,0.004021774587976683,2.4563455793017046e-10,0.09964430138353288,0.13412540729930825,0.1397487739786308,6.233257413830604e-10,0.08684984612845757,0.09794098160202284,-1.7543502391388393e-05
2021-07-27,3.2612066328100225e-09,0.042448463827613435,0.09542492117095298,0.04868594107351593,0.05576535906473883,0.09187214404882489,0.10393986046499834,0.004026271468558595,2.48468610846124e-10,0.10069944956436284,0.13383963869718465,0.14010397117405696,6.201871133371624e-10,0.084641317656253,0.09857021793285169,-1.7560273774415344e-05
2021-07-28,3.320129160970492e-09,0.0420778876741575,0.09465171139799354,0.048212851382545094,0.05627308077822303,0.09243084661272825,0.10375467976128723,0.003975440597726374,2.489125655270632e-10,0.09829829375586248,0.13421372964575992,0.1422343344458378,6.068978854543954e-10,0.08232465036131938,0.1015700495078294,-1.7560097209710494e-05
2021-07-29,3.289378976937568e-09,0.042413817717509746,0.09416871006783252,0.047958807789608364,0.05638095160830957,0.09107621508263002,0.10359373721500734,0.003940886204363101,2.4323448117798207e-10,0.09849205366788469,0.13321121307191225,0.14140487346571487,5.921372675218045e-10,0.08444515281114791,0.10293107229420922,-1.7495120880376537e-05
2021-07-30,3.584978191725356e-09,0.042150662167850565,0.09685353431545053,0.05393273103200736,0.054894587532449295,0.09067058951223142,0.10629331200465951,0.004053041145114426,2.6878368651261907e-10,0.10449984924532305,0.13585402295370094,0.13121430841722717,6.798001377188062e-10,0.08056286669866862,0.0990317362034893,-1.1245761734154682e-05
2021-08-02,3.5943223528279096e-09,0.04170855833903776,0.09674845077312474,0.05396874236657962,0.05488190725545934,0.0904037635314134,0.10515896312606174,0.0042023240294915614,2.7740814676251285e-10,0.10305480482991596,0.13993433601639674,0.13089558330499204,6.843148515226157e-10,0.08082361017769653,0.098230240469771,-1.1288775985754544e-05
2021-08-03,3.6097074291764497e-09,0.04155540325297485,0.095777926581059,0.052901512255806436,0.05402270823490441,0.08807431807808776,0.10467157374902496,0.004111367809840311,2.750043012308987e-10,0.10474950250301326,0.1419830213806444,0.13021495850310344,6.801062831894885e-10,0.08320620832618421,0.09874272522419157,-1.1230463652737405e-05
2021-08-04,3.598764764987247e-09,0.0409594487116388,0.09619697053233803,0.053412803743419245,0.05361787026151607,0.08842143192014189,0.1041826039390237,0.004101730486743713,2.6492719781332274e-10,0.10442250667646528,0.14426174168163466,0.12887698181715734,6.810090111581104e-10,0.08209623485639944,0.09946089980137875,-1.122897255805247e-05
2021-08-05,3.584232153392798e-09,0.040490195341075085,0.09739158538288366,0.053878733630353184,0.053123705011405904,0.08882058187860965,0.10474637694171536,0.004131611595708885,2.5780790923669134e-10,0.10586871497115312,0.14268612386369048,0.1278833169603842,7.113353688216707e-10,0.08241312330079045,0.09857713089676189,-1.1204327907429072e-05
2021-08-06,3.498677882530293e-09,0.04093362826565926,0.0956850158992299,0.053097980736028255,0.05275186321692937,0.09016575630770497,0.10552910127102139,0.004110407030318799,2.5824317774024863e-10,0.1045839570612533,0.1426057849563652,0.12768431114838336,7.214242281883437e-10,0.08363564179646343,0.0992277152079615,-1.1167375664065237e-05
2021-08-09,3.479404898413675e-09,0.04115584440180041,0.09539538123228886,0.05233373330862809,0.05238957543210107,0.09008733416138237,0.10661981470339371,0.004091951391042932,2.531350822919175e-10,0.10448363009941798,0.1426091754160871,0.12785629961535097,7.317780955505605e-10,0.08504077140274088,0.09794762616727665,-1.1141795829172004e-05
2021-08-10,3.4624291593821465e-09,0.04076226717181056,0.09621161572623212,0.0532583993764847,0.05224446466568612,0.0899063399798566,0.10885159929855706,0.004125984088396492,2.550732661473101e-10,0.10267623626104251,0.1443538135738857,0.12601133706670828,7.181470836769522e-10,0.08461490035240704,0.09699418814305769,-1.1150139774335345e-05
2021-08-11,3.4372640433321577e-09,0.039960585386598156,0.09670898068983795,0.053672137786147274,0.0507501017739582,0.09057484389165237,0.10712102592723682,0.004155249886371845,2.5355029243700283e-10,0.10221548897867236,0.14321549093218486,0.12796040178503582,6.991285859568064e-10,0.0851393705306053,0.09853740816314127,-1.1090121385142852e-05
2021-08-12,3.4614593466189654e-09,0.04091305584709119,0.0961881112556652,0.054280764848939324,0.05070413590959588,0.09204484329468879,0.10715703325941656,0.004134350091283894,2.585937535965304e-10,0.10148910985775134,0.14001715703581108,0.1269188137310619,7.071502470165018e-10,0.0873536494552292,0.0988100618998033,-1.1090913541184349e-05
2021-08-13,3.5136753770944006e-09,0.04045664876152315,0.0959820595072147,0.05424632302123034,0.05077095530498937,0.09239667060570593,0.10845562328025701,0.004119790963773889,2.5985980907384976e-10,0.10170760083224839,0.13831586522596837,0.12704437151097048,7.074424406662676e-10,0.08734955423084792,0.09916564981042399,-1.1117536131206923e-05
2021-08-16,3.5277587082564183e-09,0.040413328296144045,0.097626642606633,0.05369931227940081,0.050497735150391576,0.09601796939418604,0.10730670896289483,0.004054875092270067,2.6361686797068285e-10,0.09877870981440136,0.13828161131922787,0.13211636210893313,6.907730991861522e-10,0.08450466048825517,0.09671323191514686,-1.11519100334218e-05
2021-08-17,3.5466156604063434e-09,0.04074724537041563,0.09678940938733473,0.053956136569896514,0.05119620924777358,0.09792590508178832,0.10663497296647778,0.0039112119289659185,2.596526533721698e-10,0.09784381130124188,0.13731180359467315,0.13132844134602345,7.023735580430253e-10,0.08622849829765715,0.09613746536258191,-1.1114963471947468e-05
2021-08-18,3.556186182215515e-09,0.04058509542303252,0.09612612460529857,0.054107462189295484,0.050857451621538666,0.09975942346872235,0.10378815308532377,0.0038539191591032457,2.572536519015287e-10,0.09778720900612864,0.1391050737799511,0.13031729154098323,6.798793557326597e-10,0.08691823898756068,0.09680558093822375,-1.102829848132943e-05
2021-08-19,3.5005328227482032e-09,0.04069612190082015,0.09474066084139565,0.05384696256409621,0.050443648750405704,0.10108544579868498,0.10425493179197241,0.003794864825657341,2.6138880106023135e-10,0.09589866035970578,0.14027230024213114,0.12892137248636068,6.776041191378203e-10,0.08798977883721955,0.09806630354873325,-1.1056386708466944e-05
2021-08-20,3.5545299985596115e-09,0.04077561920914006,0.0953218531762418,0.053729022542754766,0.050700416672195346,0.10194995796742605,0.10442173338122752,0.003708826057782768,2.6345944885873314e-10,0.09673196470682884,0.139149851739661,0.12651634261857914,6.972996801579132e-10,0.08905515953791665,0.09795033257676132,-1.1084701804398808e-05
2021-08-23,3.548492880740756e-09,0.040807248828179786,0.09755154699057345,0.05431042576445125,0.05082753107410801,0.10356883872978412,0.10423602331153638,0.0038230743315107616,2.7126764396508077e-10,0.09693426291513683,0.1390319936405186,0.12207363504070554,6.856219996463859e-10,0.08770914114032777,0.09913745754235068,-1.1183814565631419e-05
2021-08-24,3.566644609428577e-09,0.040583696270923786,0.09806068636868921,0.055079087540195956,0.05157983264106875,0.1018919683771766,0.10492907112508705,0.0037797144578974574,2.7722145129189125e-10,0.09894567017446221,0.1381762556071381,0.12152521675984193,6.859004539647438e-10,0.08483328671619253,0.10062678297028872,-1.1273538728786621e-05
2021-08-25,3.5913624500633685e-09,0.04137405756698566,0.09782703665567029,0.0552139345034126,0.051124565763100725,0.10155333236571293,0.1042575226544624,0.0038703560940407836,2.770263922274439e-10,0.10010685650105001,0.13867275361201872,0.12009450853299786,6.906296214480433e-10,0.08660833111694008,0.09930811882037828,-1.1378745788843901e-05
2021-08-26,3.619882627121744e-09,0.04103148399204947,0.09735117094963325,0.0555711596095039,0.050733350682794234,0.10164664202218994,0.10386310964533643,0.0038793640252743817,2.673769796242844e-10,0.0973183225850014,0.1401367711537882,0.12226935934927455,6.800327879802175e-10,0.08628062905993797,0.09993001220467805,-1.1379846754248299e-05
2021-08-27,3.639923786950008e-09,0.04015007583998301,0.09632838164977744,0.05530817162540755,0.05112091871500868,0.10481154641897032,0.10345698306402143,0.0037989609654841107,2.687637088572131e-10,0.09923847558866104,0.14028036528281,0.12031617845233836,6.909981160696432e-10,0.08726763347523497,0.09793367046615528,-1.1366143537949836e-05
2021-08-30,3.631621333550183e-09,0.0403187108597374,0.09699102223848281,0.054946648477825384,0.050605904467657004,0.10585133550307124,0.101188086069362,0.003800908243607459,2.618141391916724e-10,0.10031307999564594,0.1389145794491515,0.12220782236386213,6.931029403067114e-10,0.08485442298647917,0.10001877201825872,-1.129725967917148e-05
2021-08-31,3.5849983353858525e-09,0.042150899008518206,0.09685407852649137,0.05393303407502895,0.054894895980053496,0.09067109898187793,0.10629390925693707,0.0040530639187773155,2.687851967832647e-10,0.10450043642029945,0.13585478630487607,0.13121504569827594,6.798039574528319e-10,0.08056331937395661,0.09903229265364487,-1.68647323247925e-05
2021-09-01,3.605945423650747e-09,0.04214008793096044,0.0971223253657199,0.05412025174466462,0.054537897895658334,0.09164569121795967,0.10731001656761145,0.004155435496573623,2.747208570630976e-10,0.10374183590042009,0.13813329983515085,0.12955908924040344,6.905110281316465e-10,0.080087008492507,0.09746397041778347,-1.691467659032766e-05
2021-09-02,3.629118848907586e-09,0.041155067783630796,0.0956510595392724,0.054218336802890205,0.05480457471352862,0.09156871468701618,0.10543691568185247,0.004123588269252811,2.774208261699448e-10,0.1050998581870276,0.13865703898589898,0.13262616449276265,6.981831160314217e-10,0.07932384862158964,0.09735180272124067,-1.6975090686050733e-05
2021-09-03,3.539344555295617e-09,0.040632724018674966,0.09567833938832819,0.054013157801111614,0.05509531451110631,0.0901643824881818,0.10612071708991454,0.00406524118208609,2.8024447563171373e-10,0.10386793593836667,0.1386518170677555,0.13438551359089254,6.879503312721252e-10,0.07874149558186389,0.09860013103630595,-1.677420212762515e-05
2021-09-06,3.5352811210045995e-09,0.040094963708181705,0.09790816901466427,0.0537325077799728,0.055213795525577855,0.09152346130580348,0.1052786989093622,0.004008421576772714,2.813942113318574e-10,0.1010148144138831,0.13805960376401388,0.13499758643455967,6.850003273382236e-10,0.07656451353843924,0.10162023222253945,-1.6772695446038384e-05
2021-09-07,3.54532782453664e-09,0.04075265790055568,0.09782062493083532,0.05329367780067684,0.05550372958320211,0.09145317278951375,0.10381611395902507,0.004100324632086731,2.7937768202979873e-10,0.09833816769897687,0.14133104152916798,0.13414045951307904,6.791905141567775e-10,0.07426805998096384,0.10519876576858386,-1.680059056328553e-05
2021-09-08,3.4782827649340753e-09,0.04050015325094377,0.0981171014324898,0.053191220613615496,0.05509195622853447,0.08886139794257669,0.10199969045852869,0.004084039834298872,2.7429493053244115e-10,0.09800148478180216,0.14195791434584473,0.13543152320526766,6.60281419093936e-10,0.07674145924118972,0.10603873709071686,-1.668283866800615e-05
2021-09-09,3.495959160473987e-09,0.041156711339750615,0.1011414937598089,0.05258457627281824,0.05522759549009014,0.08660349114863394,0.10280369285503693,0.004126930177486481,2.7559556168478496e-10,0.09752559996396404,0.1379861296290376,0.13702219242392288,6.808198710526432e-10,0.07633054198377479,0.107507805068253,-1.6764564952075394e-05
2021-09-10,3.45193653087941e-09,0.04144161398023641,0.10094482959888285,0.05224671551834478,0.05484722522386209,0.08637309590760231,0.1035848997089447,0.0040601482683660485,2.7465139952540544e-10,0.09770759531133233,0.13587497858358077,0.1415365635492736,6.723696760759876e-10,0.07559780093336546,0.10580132806346662,-1.679904621580955e-05
2021-09-13,3.508556757246977e-09,0.04165061342043564,0.0998719747609661,0.05288357873895223,0.05495534384343213,0.08662009083138159,0.10306129398543272,0.004015511594072946,2.759311797592637e-10,0.09684985976499146,0.13983038857930666,0.13846982294961993,6.903203093010909e-10,0.075428672513843,0.10637963054204766,-1.6785999290446312e-05
2021-09-14,3.5429553774108366e-09,0.04146546895565823,0.1010029160225582,0.051343804254378365,0.054585469956623944,0.08577031941899708,0.1015296587865682,0.0040117566438502925,2.7810632191623526e-10,0.09811860622884867,0.1406848292762579,0.13722062648950575,6.963575441544582e-10,0.07577232357006626,0.10851103073902463,-1.6814859756835622e-05
2021-09-15,3.5909337188721415e-09,0.0417348161522574,0.10064604100146549,0.05127735579396728,0.05456100221993876,0.08596179093298084,0.10254168404224204,0.004078164966489804,2.796696542523002e-10,0.09877258923044645,0.14191963556115225,0.1369068728151499,6.895075567243406e-10,0.07382854065454812,0.10778841709862164,-1.6915029370997736e-05
2021-09-16,3.60954734344272e-09,0.041468498758083894,0.10046465084135636,0.051592712848383265,0.054951269989030535,0.08484440922885622,0.10401279764984384,0.004147068793067857,2.7523745086238923e-10,0.0976041325433545,0.14480028291432678,0.136707423441295,6.633595967842123e-10,0.07202411406185898,0.10739955807054419,-1.692368814592561e-05
2021-09-17,3.53953875132418e-09,0.04094507173831154,0.09965106175630355,0.05201654155644045,0.05429807191829917,0.08529184916766618,0.10513468216461137,0.004196203386577446,2.7411309344540744e-10,0.09385022990126708,0.14468146754811462,0.13798482246630042,6.57008390003192e-10,0.0737080047916176,0.10825876562060563,-1.6776486775248832e-05
2021-09-20,3.5436809859059254e-09,0.0412236116599208,0.09959773183212298,0.05032244196590603,0.05374963509848507,0.08625140623624267,0.10357234121842786,0.004166276287202543,2.6879621410237347e-10,0.0960697642684666,0.1480416631738409,0.13540255352650707,6.561781031327855e-10,0.07251720377443813,0.10910206960519334,-1.6703115409393524e-05
2021-09-21,3.5876934104962655e-09,0.041878048321564124,0.1007168453160556,0.05241499466307226,0.053486397809911324,0.08501051895297049,0.10382033866146125,0.004105367011142213,2.648913002154165e-10,0.09531724310389429,0.1469766279285028,0.13427277710300864,6.673803579516726e-10,0.07241910471232875,0.10959855808942737,-1.682619330428945e-05
2021-09-22,3.632423193341234e-09,0.041720027599132514,0.10083519938949971,0.052849190366316454,0.05243926863509623,0.08275168482875453,0.1047387756162129,0.004151285853547959,2.7415728457296906e-10,0.09595638445503368,0.1495632982855494,0.13440544527357076,6.737624364957729e-10,0.07494317737173133,0.10566314765416171,-1.6889908950134286e-05
2021-09-23,3.6282924089269047e-09,0.04240886584307296,0.10063968773406845,0.0535837484135718,0.05178290759250046,0.08231368560121753,0.10427732423763006,0.0040014453302412165,2.6811081626438396e-10,0.09387319211421916,0.15083511703180097,0.13573934072908797,6.744159018146302e-10,0.07571366041596395,0.10484782208771765,-1.6801701911395754e-05
2021-09-24,3.669722920503073e-09,0.042416515930171525,0.10071461957217755,0.05342841615940032,0.052222576346807895,0.08188599631087486,0.1056758845986776,0.003938290265204933,2.6381424586074794e-10,0.09490467135558943,0.1506710697249494,0.13475077460781384,6.852201169274322e-10,0.07490857544875389,0.10449940448945572,-1.6799428634302493e-05
2021-09-27,3.7405130068615265e-09,0.04333667366649335,0.10304394155818956,0.05357918821478131,0.053326798681481755,0.08138609333917378,0.10502601591179327,0.0038307129501449866,2.720462995306089e-10,0.0942174780615358,0.1513062747801571,0.1335186943147838,6.979679752222443e-10,0.0748694687917104,0.10257555176186058,-1.6896742632931765e-05
2021-09-28,3.740420001175262e-09,0.0425304682258424,0.10169128172404156,0.05207019941772078,0.052191430088595545,0.08124290164390206,0.10183183338720199,0.0037353904816493366,2.709610602626861e-10,0.09305599388999752,0.15557749959174075,0.13711557455287082,6.847029514860846e-10,0.0753408011343892,0.10363344394379882,-1.6822777834817527e-05
2021-09-29,3.730504993713321e-09,0.04201396382696415,0.1019896855898566,0.05212785279394064,0.0520774187341007,0.08196116984532474,0.1011209351571645,0.003686216958520764,2.7227858785939145e-10,0.0939190913889441,0.1531165031567746,0.139724541516658,6.656650972729148e-10,0.07479951604275945,0.10347997040023378,-1.687007969084922e-05
2021-09-30,3.5850265751837595e-09,0.042151231040156216,0.09685484146676308,0.053933458917062416,0.05489532839887872,0.09067181321749863,0.1062947465567725,0.004053095845627835,2.6878731406169206e-10,0.1045012595925661,0.13585585646205636,0.13121607930722806,6.798093124138608e-10,0.08056395398843756,0.09903307275217467,-2.4742078845314403e-05
2021-10-01,3.6299541650133855e-09,0.042072949196254934,0.09622474844325674,0.05337281415173628,0.05531125489890005,0.08941840299847917,0.10858972877599755,0.004150730179030115,2.689517676174106e-10,0.10415257456389172,0.13769052682053481,0.13322424017942747,6.681393099452601e-10,0.07954832442188407,0.09626835355295187,-2.4652749390178096e-05
2021-10-04,3.660834902656547e-09,0.04255393144642687,0.0952662913329219,0.053344215463550976,0.05466403801861391,0.08880947345612566,0.10992175123076485,0.004127411140402562,2.6905018748178623e-10,0.10201823698451841,0.13878542177142483,0.13378213194865426,6.628728950454927e-10,0.0796704468186723,0.0970814076453146,-2.476185014908478e-05
2021-10-05,3.630525191936484e-09,0.04189471048693003,0.09707197059888026,0.05293020211373847,0.054574005115329095,0.0899203504709955,0.11510837019706754,0.00405306589494986,2.707492233763213e-10,0.100864827666961,0.13753312966855616,0.13212094975896044,6.496262143139745e-10,0.07959321494510917,0.09435994096931477,-2.4742437692760092e-05
2021-10-06,3.666116942837873e-09,0.041954901521563774,0.09760321782363932,0.05269644804073069,0.05438302750483415,0.09034144976491118,0.11341603089528086,0.004036741507419383,2.675829891526503e-10,0.09958108144294187,0.13298577605745107,0.13526237605176916,6.425686853025837e-10,0.08137882784529282,0.09638487555251563,-2.4758584618494595e-05
2021-10-07,3.6402931545749877e-09,0.04170831711473463,0.1008254138104449,0.05403721889814527,0.05464934933069188,0.09112085711614155,0.11305094471760084,0.004083268563233073,2.661631526874938e-10,0.09696392235277262,0.13084993450699586,0.1360521784426216,6.332918356084139e-10,0.08172926359615611,0.09495420861146989,-2.488160075646862e-05
2021-10-08,3.6071476239495803e-09,0.04199703413327473,0.10092594811224485,0.05394250965335933,0.055143606371070075,0.09153691048774029,0.11507818113915444,0.004050462859881735,2.640690499502205e-10,0.09486647683221652,0.129753488019323,0.138070098355176,6.468324647329912e-10,0.08304568835933768,0.09161442486551877,-2.4833706346241572e-05
2021-10-11,3.643691500611187e-09,0.04121252596320895,0.10190006419360952,0.053714095659421084,0.055614810293990694,0.08997703098273406,0.11690491250825345,0.003966779331509014,2.614820444091941e-10,0.09341169564387278,0.12609111546826773,0.1383193821309267,6.674817523092445e-10,0.08710270920066068,0.09180970032971913,-2.482627882912921e-05
2021-10-12,3.6689930154813654e-09,0.04116311783383466,0.1020891531969613,0.05331691866400846,0.05555396770414719,0.0902865305931332,0.1155981926870007,0.003949069384434775,2.603821400446864e-10,0.09429598210028599,0.12350767470692245,0.1377489820864404,6.87637739631335e-10,0.08866465464428544,0.0938504845731737,-2.473279164108183e-05
2021-10-13,3.687318193570189e-09,0.041494719398732366,0.10369115309714948,0.05453425377694221,0.054501700395992336,0.08919940274453873,0.1182211195853825,0.003953095719503913,2.5907264040026793e-10,0.09292502193217567,0.12301561794120551,0.13517378814058448,7.16495895949998e-10,0.08908334085901065,0.09423162740256798,-2.4845656672648265e-05
2021-10-14,3.7012816171652968e-09,0.04182638675215378,0.10457171602024345,0.05511342738321058,0.05399511000736803,0.0887150579723518,0.11925807499145459,0.003917433131003306,2.5865594441228114e-10,0.09335932229022746,0.12439557686050914,0.1309313978037763,7.244479123520861e-10,0.08858071708175441,0.09536057205345237,-2.479703189058733e-05
2021-10-15,3.7020419302193955e-09,0.04220724922524858,0.105354262947363,0.05557307045218958,0.05455889296644358,0.08842829725769068,0.11848500482054782,0.0039385695582910074,2.596734715291587e-10,0.09227709289299052,0.1243593424439533,0.12996763539390002,7.087847500905115e-10,0.09005368984687805,0.09482150404779968,-2.4616523796076177e-05
2021-10-18,3.7798637632281915e-09,0.041581874263618035,0.10489813553110397,0.05568950922098035,0.055409265229347505,0.0890390755647227,0.11919619542736236,0.0038827731579676146,2.5568968858463895e-10,0.09291418515012792,0.12184613007641251,0.12905263762027858,7.164244369596275e-10,0.08861978008802045,0.09789508579982209,-2.4651881741982056e-05
2021-10-19,3.851889723081899e-09,0.041224747323756,0.10461727970835011,0.05463566983182213,0.05529538801205949,0.09059265572943741,0.11942870975135507,0.0039378495689047915,2.51820504651246e-10,0.09478550752490296,0.1216798680348098,0.13007571224621395,7.208001863425113e-10,0.0872407730335222,0.09651066395503485,-2.482954467915128e-05
2021-10-20,3.866240093982741e-09,0.041170197087474616,0.10524125536078545,0.05454937663502058,0.0551002998694795,0.08812507110637154,0.11837432930576221,0.003915966826896914,2.577878047303367e-10,0.09530587697267513,0.1240717141773103,0.13072193885024475,7.0822738083913e-10,0.08698957003172667,0.09645909029564398,-2.4691351646895984e-05
2021-10-21,3.812116701515174e-09,0.04079905158734771,0.10447023712658783,0.05527139038893447,0.05343613027609281,0.08903704717305591,0.11629319870939149,0.0038207381152378463,2.610048707943666e-10,0.09591411261639417,0.12597269837083153,0.1318429714641386,7.302664613287803e-10,0.08745245658121381,0.09571452155172833,-2.4558764342491153e-05
2021-10-22,3.8087763202287385e-09,0.0411442262495255,0.10317203843040568,0.054637673239123774,0.0530232213675995,0.08629165793326171,0.11605160374842288,0.003704115770909988,2.6019773461210485e-10,0.09682778417852082,0.12452251376642401,0.13505793082528245,7.08881947853194e-10,0.0890160680384321,0.09657561483027724,-2.4453156041667846e-05
2021-10-25,3.7774195157999366e-09,0.04261720440846429,0.10394312459114363,0.05453104026333417,0.05254574880049369,0.08675845623147502,0.11681156299612636,0.0037403303060280888,2.612078734558593e-10,0.09859733716628688,0.12477996255283359,0.13175130965641588,7.130016345691474e-10,0.0859002713958552,0.09804829347264503,-2.4646592730829375e-05
2021-10-26,3.7244766671547334e-09,0.04248361545824382,0.1049168251647913,0.053682799916701295,0.05297309840705162,0.0858737558932207,0.11902026377837528,0.0037038222839410216,2.567672171661626e-10,0.09919487432299716,0.12333873124443634,0.12929741006268408,7.038657241699234e-10,0.08544924436138582,0.10009007763698403,-2.45232159221168e-05
2021-10-27,3.6480384339939675e-09,0.04239729002635964,0.10538839788561061,0.053683099181841706,0.05369848481221563,0.08560729173673126,0.1184717361165072,0.0037270791534041105,2.5661414759618454e-10,0.09839295391209539,0.12411938250491986,0.12762103456591645,6.9496008082608e-10,0.08446456270964235,0.10245314491760275,-2.446212245963049e-05
2021-10-28,3.526301352821256e-09,0.042439145656246714,0.10511357240917178,0.05249282382257398,0.053743083070207136,0.08588032326686335,0.11907239176042794,0.0035768775990111176,2.6108341598749287e-10,0.09699634885521691,0.12515389276161085,0.12886427748794585,6.824306490916391e-10,0.08525270190985124,0.10143894001830157,-2.4383087243776734e-05
2021-10-29,3.58501246561794e-09,0.04215106514582985,0.09685446027579227,0.053933246651498276,0.0548951123476911,0.09067145636103197,0.10629432821322848,0.004053079893884827,2.6878625619720494e-10,0.10450084830763713,0.13585532177504403,0.13121556288095657,6.79806636892763e-10,0.08056363691340684,0.09903268298835313,-2.0806287959972314e-05
2021-11-01,3.5660106331653757e-09,0.042016111206248374,0.09661281804688363,0.054271419284035664,0.05577690257332075,0.09103552865993242,0.10793599468661247,0.003995533866288326,2.669964441551939e-10,0.10327684448972749,0.136485348650462,0.13036605037742735,6.8823604505314e-10,0.07916856301055684,0.09907966750921972,-2.078688195804352e-05
2021-11-02,3.5788526601907005e-09,0.04102092164600188,0.09854784252975758,0.053944532356545505,0.054255169081813985,0.09097120048058831,0.10769319745766406,0.003980237198163687,2.702083224925232e-10,0.10420144752988578,0.136788872709985,0.13101972409886778,6.852383150865517e-10,0.08152417126307986,0.09607340224472131,-2.0723131374013317e-05
2021-11-03,3.562843835135376e-09,0.04081162005157996,0.09884363899623573,0.053117846951970055,0.05280497881543803,0.0906396148652204,0.107494797844505,0.0040415294664706515,2.636396326031959e-10,0.10548171032667063,0.14125037751452768,0.1294722515748013,6.660755225280976e-10,0.08048142563033223,0.0955808026334548,-2.0599163765577786e-05
