,ASSET_1,ASSET_2,ASSET_3,ASSET_4,ASSET_5,ASSET_6,ASSET_7,ASSET_8,ASSET_9,ASSET_10,ASSET_11,ASSET_12,ASSET_13,ASSET_14,ASSET_15,CASH
2021-09-02,5.913448716842139e-13,8.857287912890542e-13,1.8970962304121805e-12,1.4778530264481888e-12,1.5645118332717952e-12,2.5183465232939053e-12,6.842362003298272e-12,8.043293727631702e-13,0.0,1.6829090365482186e-11,0.3053170536154452,0.3023637053786221,5.544909154546432e-13,0.15014946403800772,0.24218590805753354,-1.613112357364372e-05
2021-09-03,5.732753378776269e-13,8.692689177606512e-13,1.886313951330525e-12,1.4634752917724184e-12,1.563426535434307e-12,2.464927527593928e-12,6.8456438682434346e-12,7.882168624296531e-13,0.0,1.6532585815719123e-11,0.3034837755942805,0.30454654436136624,5.431039345136239e-13,0.14815777267693284,0.24382775244025456,-1.5845106364459614e-05
2021-09-06,5.706409950686814e-13,8.548041772977745e-13,1.9236137612599123e-12,1.4508467290299068e-12,1.5613814427234313e-12,2.4934472048398003e-12,6.767889100813208e-12,7.745177852124794e-13,0.0,1.6022967549366343e-11,0.3011446375403926,0.3048778149212125,5.389087592635401e-13,0.1435644485884813,0.2504288879213911,-1.5789004436611137e-05
2021-09-07,5.667578127292031e-13,8.604682538762547e-13,1.903406208603571e-12,1.4251553872311056e-12,1.554481935730348e-12,2.4675651051519258e-12,6.6096672314270735e-12,7.84654280010351e-13,0.0,1.544834988131611e-11,0.3053150222269821,0.3000279475501963,5.291979795838282e-13,0.13791882907307107,0.2567538642469961,-1.5663129395215722e-05
2021-09-08,5.500524713103392e-13,8.459285816288579e-13,1.8886169252663117e-12,1.407098831284522e-12,1.5263348688783673e-12,2.3718165937236224e-12,6.424092705717084e-12,7.731222892278903e-13,0.0,1.522967934633816e-11,0.30336700409715595,0.29965380955919846,5.089249711415986e-13,0.14097745101530718,0.2560171211667417,-1.538586992915302e-05
2021-09-09,5.540536230129905e-13,8.615171161245324e-13,1.951078503942838e-12,1.394084946484446e-12,1.5334300874067462e-12,2.316592119674726e-12,6.488852083215577e-12,7.829455483211843e-13,0.0,1.5188781963203345e-11,0.2955223822691292,0.3038345557518527,5.258999393787197e-13,0.140528418911577,0.2601301380011272,-1.549496528340754e-05
2021-09-10,5.470708871068043e-13,8.674715890766349e-13,1.947263903711493e-12,1.3851130028235663e-12,1.5228525668023344e-12,2.310404464476901e-12,6.538091019993068e-12,7.702676966367844e-13,0.0,1.5216963383769917e-11,0.2909978551309327,0.3138414154567634,5.193670217701165e-13,0.1391779162276735,0.25599833982212816,-1.552666912262845e-05
2021-09-13,5.545143439207294e-13,8.694477284277784e-13,1.9212675503308316e-12,1.398139565399307e-12,1.5216564259488825e-12,2.3106365548319933e-12,6.487144616131021e-12,7.597035432099757e-13,0.0,1.5041880812170516e-11,0.2986450632920499,0.30619649857008135,5.317657699790715e-13,0.13848448117576379,0.25668942885565504,-1.5471924946300142e-05
2021-09-14,5.572557863106729e-13,8.614166908537566e-13,1.9336717330428548e-12,1.3508973775681138e-12,1.5041403245711316e-12,2.276956103822006e-12,6.359976942703683e-12,7.553399828792626e-13,0.0,1.5165584149778192e-11,0.29902374015318917,0.3019736906422451,5.338345012094803e-13,0.13844582854960197,0.26057216455292975,-1.542392926509778e-05
2021-09-15,5.667021110752535e-13,8.699288682838974e-13,1.9333214516387766e-12,1.3536876719198233e-12,1.5085238372670621e-12,2.2897160218178937e-12,6.44498034722379e-12,7.704265137612077e-13,0.0,1.5318024102959764e-11,0.30266306511746005,0.3022967630760701,5.30361415341857e-13,0.1353480773208846,0.25970766246281723,-1.556800881778e-05
2021-09-16,5.688102681805481e-13,8.631192354356798e-13,1.9270274298665142e-12,1.3600299119906116e-12,1.5171021215848947e-12,2.2566626544126674e-12,6.527925259919695e-12,7.82302853342561e-13,0.0,1.5114777547387392e-11,0.30835684456026274,0.3014168925867481,5.09505821936879e-13,0.13184782670341363,0.25839398941891634,-1.555330076799955e-05
2021-09-17,5.535085996974466e-13,8.457015655761697e-13,1.8967913648909397e-12,1.3607068951316552e-12,1.4875943023955148e-12,2.2511993679239174e-12,6.54783033865539e-12,7.855127175237607e-13,0.0,1.4422213181094884e-11,0.30574552121754156,0.301904666144234,5.007651142177134e-13,0.13389757825298823,0.25846753436024317,-1.5300005658806776e-05
2021-09-20,5.534362073253836e-13,8.503481775303139e-13,1.8933126234362712e-12,1.3146800366934802e-12,1.4706552136171225e-12,2.273567545613552e-12,6.442144380757016e-12,7.788969557161943e-13,0.0,1.474410937035732e-11,0.312439837257568,0.2958697806381395,4.994823348145076e-13,0.13156318088628755,0.2601424144827632,-1.5213295579124195e-05
2021-09-21,5.623967517626311e-13,8.670651106480998e-13,1.9217174204749227e-12,1.3744483904819463e-12,1.4689033705525203e-12,2.249204142229861e-12,6.481620990655024e-12,7.703683970061921e-13,0.0,1.468310220779308e-11,0.3113474098707191,0.2944938684519717,5.099015715616958e-13,0.1318745521141913,0.2622995520075105,-1.538247528124336e-05
2021-09-22,5.688690809522866e-13,8.629751172745599e-13,1.9221531303534928e-12,1.3845212906716215e-12,1.4387817228356289e-12,2.18736601928015e-12,6.532765857612901e-12,7.782471135848354e-13,0.0,1.4767556260529706e-11,0.3165267517140892,0.29450560088533034,5.142900635780384e-13,0.136341590849677,0.25264148261735214,-1.5426097406334806e-05
2021-09-23,5.653576437369789e-13,8.728014177955551e-13,1.908755057627231e-12,1.3966882824251488e-12,1.41361067758109e-12,2.1648198544634027e-12,6.471196344731438e-12,7.463746237054408e-13,0.0,1.4374125845372054e-11,0.31760910935302855,0.29592900133715466,5.121937080667107e-13,0.1370489133534005,0.24942824410118886,-1.5268175198559365e-05
2021-09-24,5.74563621239171e-13,8.771576195845006e-13,1.9193637987561415e-12,1.399337784664849e-12,1.4324700170961734e-12,2.1639300334451975e-12,6.5895302020006e-12,7.381277991081955e-13,0.0,1.4601965187705314e-11,0.3187896547860444,0.2951867950810334,5.229021222087808e-13,0.13624380186116256,0.24979508777729215,-1.5339536351805576e-05
2021-09-27,5.89197062572171e-13,9.016184170518873e-13,1.9756581416279918e-12,1.4117927373811188e-12,1.4716255290538994e-12,2.163756235755779e-12,6.588704123228409e-12,7.223172773637208e-13,0.0,1.458410382886945e-11,0.32207412819271536,0.29426071463247977,5.358587780458172e-13,0.1369980927096828,0.2466825863478623,-1.5521913684863065e-05
2021-09-28,5.773888982769549e-13,8.671336093175412e-13,1.910696517237586e-12,1.3445678108080598e-12,1.4114635009023253e-12,2.116714141578937e-12,6.260446836402607e-12,6.902446605632209e-13,0.0,1.4115987956911071e-11,0.3245370940885385,0.29613903121640656,5.151523766656056e-13,0.13510102935046986,0.24423798994379603,-1.5144629020816638e-05
2021-09-29,5.76337459300604e-13,8.573155005705737e-13,1.917897561914696e-12,1.347176407442019e-12,1.4095518904971182e-12,2.137204584277844e-12,6.221914081181509e-12,6.81724817200481e-13,0.0,1.4258767019267243e-11,0.31966914644337846,0.30202487974754444,5.012454662448494e-13,0.13424198809958954,0.24407918552696078,-1.519984738228571e-05
2021-09-30,5.858305892553507e-13,9.097618581330084e-13,1.9264641523708913e-12,1.474291459053991e-12,1.5715834596315039e-12,2.5008099727498104e-12,6.917754992676833e-12,7.92839955694662e-13,0.0,1.6781085846260605e-11,0.3000043329476622,0.30000433295212114,5.414423526223552e-13,0.15293285759092107,0.24707291966393516,-1.4443188641413461e-05
2021-10-01,5.932806217149302e-13,9.082382220920321e-13,1.9142812189466827e-12,1.4592326371833618e-12,1.5837802768905404e-12,2.46669047985853e-12,7.068405899918898e-12,8.120869172469338e-13,0.0,1.67281494691671e-11,0.30411131615046544,0.30465133027534497,5.322448836939959e-13,0.15103250431412885,0.24021924289841445,-1.4393672420060678e-05
2021-10-04,5.947860446660808e-13,9.131836208903997e-13,1.8839953113635724e-12,1.4498176067026629e-12,1.555982589249048e-12,2.435390729667797e-12,7.1127570694670176e-12,8.027445177275143e-13,0.0,1.6288358126587755e-11,0.3047150983387547,0.304116192327086,5.249238882335777e-13,0.1503689769882442,0.24081410410522885,-1.4371792875656327e-05
2021-10-05,5.978864944760344e-13,9.112683341012787e-13,1.9458218098783045e-12,1.4581367354781814e-12,1.574553829455538e-12,2.499401385295777e-12,7.549703639682698e-12,7.990094994588855e-13,0.0,1.632329795852447e-11,0.3060737691855725,0.30442602752206893,5.21432719808687e-13,0.15226696846071167,0.23724779069553598,-1.4555898069694959e-05
2021-10-06,6.003704004748983e-13,9.07472475279594e-13,1.945525943195e-12,1.4435761947765849e-12,1.5602663276327954e-12,2.4970586361122247e-12,7.397093587381047e-12,7.913395798186637e-13,0.0,1.602539213409803e-11,0.2942982283030064,0.30992083633074735,5.128825989521652e-13,0.15481204727814635,0.24098337197062733,-1.4483916208246614e-05
2021-10-07,5.996357562462581e-13,9.074268522896498e-13,2.021534270294884e-12,1.4889823941929863e-12,1.5770975422234707e-12,2.5333645302938277e-12,7.416501163153018e-12,8.051524103906971e-13,0.0,1.5695682557252563e-11,0.2912689362659128,0.31355769829519775,5.084409263219017e-13,0.15639004843037138,0.23879795817626773,-1.4641201303486385e-05
2021-10-08,5.963646843249144e-13,9.170740806027992e-13,2.031003964205084e-12,1.4918479415921806e-12,1.597223027752649e-12,2.554306319303345e-12,7.577303808743539e-12,8.01625723238737e-13,0.0,1.5412732521848152e-11,0.28989220630722057,0.3193805321182735,5.212250257056083e-13,0.15949440607977905,0.2312475223086488,-1.4666847422681845e-05
2021-10-11,6.019977254895629e-13,8.993324859190336e-13,2.0492155395128235e-12,1.484522996229316e-12,1.609778443583103e-12,2.5090749571558583e-12,7.692362151972746e-12,7.845313123921255e-13,0.0,1.5166081134063964e-11,0.2815186912091435,0.319740092290448,5.374995406734259e-13,0.16717267025957755,0.23158319872035757,-1.4652512860955779e-05
2021-10-12,6.055366440032422e-13,8.973039998290544e-13,2.0508461329995584e-12,1.4719870773871372e-12,1.6063161400086744e-12,2.5150419654573897e-12,7.59833258621761e-12,7.802024293201727e-13,0.0,1.5293454706874902e-11,0.2754590130329911,0.3180846764427293,5.531446265645481e-13,0.16999041603125478,0.23648047635292105,-1.4581893268393866e-05
2021-10-13,6.117918945612224e-13,9.093346320604153e-13,2.0940870872450546e-12,1.5135887386191464e-12,1.5842566951839788e-12,2.4979501986034873e-12,7.811993637254466e-12,7.851441920027327e-13,0.0,1.515111670452298e-11,0.27581815710461255,0.3137952694724794,5.794183685664762e-13,0.1716998690249221,0.23870143056850113,-1.4726204053660053e-05
2021-10-14,6.171098515581553e-13,9.210824235974045e-13,2.122191233958394e-12,1.5371391340196676e-12,1.5772014808355555e-12,2.496527857824877e-12,7.919027562667787e-12,7.818634845040004e-13,0.0,1.5296318162086557e-11,0.2802752734360818,0.3054322971897417,5.887121022916291e-13,0.1715654787139514,0.24274171983690881,-1.476921054066104e-05
2021-10-15,6.177611443220701e-13,9.302594725533843e-13,2.1398892679990766e-12,1.5512759457664865e-12,1.5950239242328894e-12,2.4905728209471684e-12,7.874379768998375e-12,7.867500236618278e-13,0.0,1.513185001474452e-11,0.280431741922825,0.3034417104935849,5.764731304211312e-13,0.17456659184696693,0.2415746298616229,-1.4674158693875976e-05
2021-10-18,6.324883742083136e-13,9.190058118110894e-13,2.136505924277161e-12,1.5588172431574481e-12,1.6243558910903589e-12,2.514697610447789e-12,7.94351105205498e-12,7.777453231632836e-13,0.0,1.5278379430034785e-11,0.27552285985156766,0.30213712358141087,5.842950949228262e-13,0.17226118625264575,0.25009356608003686,-1.4735799630972555e-05
2021-10-19,6.472578622197634e-13,9.149540601485638e-13,2.1397687701918043e-12,1.5357664353481874e-12,1.6278515441857271e-12,2.569361470091001e-12,7.992560644355038e-12,7.921028945337098e-13,0.0,1.5651800288710453e-11,0.27630689130721964,0.30581621362277234,5.903421992955014e-13,0.17029557370859805,0.24759622589782884,-1.4904570880457898e-05
2021-10-20,6.455839478419377e-13,9.079974856369783e-13,2.1389954219354165e-12,1.5236987297377042e-12,1.6119080417256231e-12,2.4836598117500548e-12,7.872182337205143e-12,7.827478737402232e-13,0.0,1.5638764996143052e-11,0.27996657398047087,0.30540292243694367,5.763974692541087e-13,0.16873743874482605,0.2459077932181246,-1.47284145469797e-05
2021-10-21,6.328075601750356e-13,8.945267579746541e-13,2.1108529719987534e-12,1.534798166797047e-12,1.5540424158276298e-12,2.4946231419802993e-12,7.688356241580486e-12,7.592271532755429e-13,0.0,1.564612708201625e-11,0.2825864939007541,0.3062127424945948,5.908432472669965e-13,0.16863893491352375,0.24257639193774613,-1.4563280524960059e-05
2021-10-22,6.26358151094293e-13,8.936839562603784e-13,2.065186171982411e-12,1.5030549977988104e-12,1.5276567062003165e-12,2.39516151486188e-12,7.60084929881264e-12,7.291901716876239e-13,0.0,1.564790234631801e-11,0.27672897955502584,0.3107550262063644,5.681939841121688e-13,0.1700536811287749,0.24247667853226826,-1.4365455990585044e-05
2021-10-25,6.270271921367238e-13,9.343592940287032e-13,2.100133271866367e-12,1.5141899119986445e-12,1.5280977535845446e-12,2.430701884165787e-12,7.722371685992256e-12,7.432246428544344e-13,0.0,1.6083301747306208e-11,0.2799016790177798,0.30598976584116455,5.768556227512707e-13,0.16564031846242558,0.24848285152511201,-1.4614880742063144e-05
2021-10-26,6.21113042313202e-13,9.35760387828124e-13,2.1296609281890084e-12,1.4975659618291367e-12,1.5476871011693787e-12,2.417099762458126e-12,7.904966061364268e-12,7.39391613964701e-13,0.0,1.6255992528460465e-11,0.2779549193622376,0.30168660062581504,5.72111473157159e-13,0.16553658170675387,0.25483650759201026,-1.4609321437912254e-05
2021-10-27,6.071776685284872e-13,9.320351254450774e-13,2.135055257717289e-12,1.4946495495615016e-12,1.5658163122037166e-12,2.4048936163279442e-12,7.853167274566301e-12,7.425812693851341e-13,0.0,1.6093083051366364e-11,0.2791679057059139,0.2971935986765263,5.637696511974464e-13,0.16330943955204366,0.2603436004961833,-1.4544465059368443e-05
2021-10-28,5.844793115707252e-13,9.290822198880791e-13,2.12064732030501e-12,1.455442545354831e-12,1.5606111052770556e-12,2.4025482409625137e-12,7.860216479218105e-12,7.096967032336288e-13,0.0,1.5798795404145573e-11,0.28032612851514266,0.29884298627682776,5.513072354911433e-13,0.1641489983425177,0.2566963241203323,-1.4437288793132474e-05
2021-10-29,5.85833027212093e-13,9.097656441423027e-13,1.9264721694262567e-12,1.4742975943751378e-12,1.5715899998370882e-12,2.5008203799676066e-12,6.917783781182819e-12,7.928432551289199e-13,0.0,1.678115568140088e-11,0.30000558142734157,0.30000558143180045,5.414446058557273e-13,0.1529334940269456,0.24707394786748302,-1.8604787572709573e-05
2021-11-01,5.845294487405863e-13,9.096564699824973e-13,1.9276067757111987e-12,1.4881282174353336e-12,1.6017714620624338e-12,2.518624404745178e-12,7.046342849987683e-12,7.840027167235805e-13,0.0,1.6635872788345073e-11,0.3023286416581579,0.2989847760568061,5.498530337388766e-13,0.15074985033161792,0.24795537681861654,-1.8644899244928754e-05
2021-11-02,5.871431925761866e-13,8.888805872508121e-13,1.9679192045281853e-12,1.4804476464813692e-12,1.5594222580309598e-12,2.5190272368441464e-12,7.0365891258884795e-12,7.816784777195913e-13,0.0,1.6799363663670616e-11,0.3032637344557567,0.30074450183170837,5.479328000516844e-13,0.15536992962059507,0.2406404378945272,-1.860383675593883e-05
2021-11-03,5.826998557416781e-13,8.815962927344054e-13,1.967690467115449e-12,1.4532288039650034e-12,1.5130225224011835e-12,2.502043763212498e-12,7.001793226673752e-12,7.912484322734245e-13,0.0,1.695290604765544e-11,0.31218155392291297,0.29626860262025234,5.309541834213721e-13,0.1529058670595767,0.23866241142678887,-1.8435063708110028e-05
2021-11-04,5.870877152294671e-13,8.782651497156686e-13,2.005228404323199e-12,1.4379175300399874e-12,1.484478496967361e-12,2.543464679862581e-12,6.802921346555749e-12,7.90846541939238e-13,0.0,1.6991229567202066e-11,0.3072757452305893,0.29672316718692576,5.318248817307278e-13,0.15374607396077528,0.24227348540165475,-1.8471813998366785e-05
2021-11-05,5.796235765532787e-13,8.906784409101769e-13,2.00476599532279e-12,1.4457859104909587e-12,1.4690098342788455e-12,2.5782089708829234e-12,6.76063889666433e-12,7.917905048268277e-13,0.0,1.668370370748015e-11,0.3098783051762533,0.29373314877889084,5.225056384916912e-13,0.15155629869631956,0.2448506614298037,-1.8414114994300693e-05
2021-11-08,5.655551030274254e-13,8.732391540339716e-13,1.968231635871489e-12,1.3880343069482054e-12,1.4163210625953222e-12,2.541939864801261e-12,6.571102183423807e-12,7.889833326917694e-13,0.0,1.6563042540771882e-11,0.31321500835430943,0.28800284356852807,5.188845620906244e-13,0.14723265538530758,0.25156756365678806,-1.8070998128446703e-05
2021-11-09,5.767367123186953e-13,8.742529421644331e-13,1.9785591020855347e-12,1.4112234668081896e-12,1.4153815419842487e-12,2.523451784362526e-12,6.656459261561591e-12,7.90816502430333e-13,0.0,1.6369356552175807e-11,0.30489901619300736,0.28953272137290653,5.278333140077078e-13,0.14682963527194912,0.2587567128303103,-1.808570129747084e-05
2021-11-10,5.714144755256976e-13,8.626995375733742e-13,1.972103367557856e-12,1.4063468380616629e-12,1.4250709437087614e-12,2.492251160937524e-12,6.76289710123034e-12,8.109056364956736e-13,0.0,1.6647713289051493e-11,0.29899050844886044,0.29410951434048216,5.363158270839705e-13,0.14880637032372082,0.25811164203695525,-1.803518350646099e-05
2021-11-11,5.567348191167243e-13,8.590772056807371e-13,1.963360327624325e-12,1.393859288486472e-12,1.4306073506151083e-12,2.4848773373237494e-12,6.7040543931723806e-12,8.007236179970716e-13,0.0,1.6980413534970478e-11,0.2965499388217958,0.2923121339856412,5.334159843299238e-13,0.1501222475194889,0.2610337524145935,-1.8072775226571446e-05
2021-11-12,5.433305122146272e-13,8.721739795456953e-13,2.003542035628575e-12,1.3838314128223448e-12,1.4206970966041309e-12,2.482808584508379e-12,6.668819896055806e-12,8.073004678519665e-13,0.0,1.677066387711183e-11,0.3054934436035331,0.28921487864269113,5.478654379153212e-13,0.15187887703005237,0.25343095707774954,-1.815638752725706e-05
2021-11-15,5.340686747757058e-13,8.512007576781912e-13,1.9481229292516345e-12,1.3560409538896321e-12,1.396307675646169e-12,2.4482771886088087e-12,6.6207548438059755e-12,7.935230362940014e-13,0.0,1.6270150603120686e-11,0.3128061375124773,0.28613062475153356,5.577476830089885e-13,0.15222680335225566,0.24885417123814776,-1.7736887190626758e-05
2021-11-16,5.380730886938167e-13,8.548556081036142e-13,1.920546078866121e-12,1.3627271480576613e-12,1.4235702198438085e-12,2.4410690572328266e-12,6.6895684145287865e-12,8.069814238656306e-13,0.0,1.6235277059410436e-11,0.30916513096218645,0.28356006647060494,5.478662283242022e-13,0.15048006646721312,0.2568125516702514,-1.781560307663908e-05
2021-11-17,5.317080343897786e-13,8.532277905162124e-13,1.90409881513128e-12,1.3768402583071733e-12,1.441762724725023e-12,2.460538502440631e-12,6.6967896223256e-12,8.019180691408482e-13,0.0,1.6675473071715113e-11,0.30446906121252904,0.2859028961752391,5.564463094586049e-13,0.14853500443915177,0.2611107930610378,-1.7754921256643826e-05
2021-11-18,5.272134174042314e-13,8.546660996634466e-13,1.865077470855245e-12,1.3355374224905444e-12,1.4107744844540068e-12,2.4290806607448358e-12,6.5988844135269516e-12,7.851949994008095e-13,0.0,1.6540052266557437e-11,0.3093905136209142,0.2837461678052481,5.538283147505011e-13,0.14780267037065145,0.25907812334828756,-1.7475178001836294e-05
2021-11-19,5.284606418549603e-13,8.526360880703323e-13,1.847027444033202e-12,1.3150123541187484e-12,1.397693721785125e-12,2.4236463328622503e-12,6.5299291587122646e-12,7.838156573469231e-13,0.0,1.6651241596763984e-11,0.31389041887530517,0.2823948297093584,5.378557338614253e-13,0.14599041208570263,0.25774169954170373,-1.736024493744946e-05
2021-11-22,5.152915626795015e-13,8.579781794719257e-13,1.835707278561215e-12,1.310692404922744e-12,1.4100778665403808e-12,2.385869446489787e-12,6.53088130117962e-12,7.767154655366526e-13,0.0,1.632904398076287e-11,0.3199603136896169,0.27852968673378997,5.404397842699919e-13,0.13996925307738947,0.26155796943863396,-1.722297192313061e-05
2021-11-23,5.247047739387762e-13,8.659301131692435e-13,1.8464130636644964e-12,1.3276756996816871e-12,1.4613898662063629e-12,2.351500640751089e-12,6.655347032957532e-12,7.731584060084419e-13,0.0,1.640454142111585e-11,0.32045212205662776,0.28086420669361867,5.342383475360502e-13,0.14382158101361447,0.2548794517389192,-1.7361535524935217e-05
2021-11-24,5.28824651722963e-13,8.654561979766889e-13,1.8281676836330354e-12,1.33451566144972e-12,1.437845420859713e-12,2.3594750780093666e-12,6.54655368315861e-12,7.804972188351397e-13,0.0,1.6338521332058804e-11,0.3229504773918392,0.27805067999841304,5.353387703516133e-13,0.14029089657648194,0.25872535162823124,-1.7405627520635603e-05
2021-11-25,5.389269765480539e-13,8.920678937471258e-13,1.834444588013141e-12,1.3499143368745928e-12,1.4102727297721505e-12,2.4110177175952975e-12,6.632061134852563e-12,7.771525170986544e-13,0.0,1.6317062016968178e-11,0.3214127314943185,0.281037088129506,5.267893157876806e-13,0.1432955611346701,0.2542720629737816,-1.744376496592884e-05
2021-11-26,5.356127045697638e-13,8.872450167630672e-13,1.856634868189652e-12,1.3455825990697275e-12,1.3926248706939194e-12,2.4017478862613563e-12,6.655569952231072e-12,7.672112911392345e-13,0.0,1.6920095515660098e-11,0.31823153119350833,0.28065784267876637,5.255681314009876e-13,0.14278997512435523,0.2583381576896733,-1.7506719591144594e-05
2021-11-29,5.414342337154681e-13,8.861982943264384e-13,1.835424752875504e-12,1.3679561618270908e-12,1.393805725276157e-12,2.4600226923855563e-12,6.467223999741314e-12,7.70945799123236e-13,0.0,1.6863530580667567e-11,0.3177604517944904,0.2826790507832433,5.215805154253361e-13,0.14229979113646488,0.2572782426612995,-1.753640860620768e-05
2021-11-30,5.858348835765396e-13,9.097685269715699e-13,1.9264782739548107e-12,1.4743022660708442e-12,1.571594979829108e-12,2.5008283044679763e-12,6.917805701981518e-12,7.928457674591611e-13,0.0,1.678120885686101e-11,0.30000653207312167,0.30000653207758055,5.41446321563906e-13,0.152933978636532,0.24707473078560335,-2.1773606839651876e-05
2021-12-01,5.870548142522224e-13,8.981703079428792e-13,1.915081332466654e-12,1.4554613280800806e-12,1.5372193590850469e-12,2.395306383921597e-12,6.841081416315643e-12,7.733146794538035e-13,0.0,1.642247355312216e-11,0.30425161552186075,0.3079017815213649,5.360861831823893e-13,0.1495726879084711,0.23829537969488912,-2.1464679947225958e-05
2021-12-02,5.965510273694599e-13,9.251012747086768e-13,1.9324194100430854e-12,1.4324266180797206e-12,1.5680351443438388e-12,2.4542860985311524e-12,6.774153996216594e-12,7.84472617644131e-13,0.0,1.659996662796776e-11,0.30395587856098305,0.31693950806043514,5.38703274603131e-13,0.14728338946395228,0.2318429353434266,-2.171146240302143e-05
2021-12-03,5.968671254244238e-13,9.204313814840817e-13,1.912607284532417e-12,1.4092821899599506e-12,1.540612106334575e-12,2.3935554081733477e-12,6.660097407890276e-12,7.524998039695827e-13,0.0,1.6338232925307468e-11,0.3035907013209194,0.313261281132437,5.402539346222025e-13,0.14926006429494704,0.23390941621867534,-2.1463000043228456e-05
2021-12-06,5.963776023004749e-13,9.157424861847318e-13,1.882542251742937e-12,1.4139139086247433e-12,1.5639784227281132e-12,2.391789719417102e-12,6.79774208620162e-12,7.325210292711962e-13,0.0,1.6472457851236643e-11,0.3033775338767293,0.31862294765974497,5.374588707572055e-13,0.1461843028686989,0.23183656181989215,-2.1346258369725085e-05
2021-12-07,5.901679976345059e-13,9.090436970631223e-13,1.9102659921281993e-12,1.4340850657509963e-12,1.5775356457821149e-12,2.3490054519844767e-12,6.793941640811415e-12,7.229216607977101e-13,0.0,1.639481101452951e-11,0.2993593601129281,0.3201985191421245,5.337992477262448e-13,0.15080986856799336,0.22965368225009045,-2.1430106351956904e-05
2021-12-08,5.867354963077891e-13,8.959307961137497e-13,1.9240659014549537e-12,1.4356523739472081e-12,1.5619649784815295e-12,2.40304755759988e-12,6.907712351048603e-12,7.281981611261498e-13,0.0,1.6691865891713854e-11,0.2976712846303952,0.31704542785620515,5.457048530815874e-13,0.15309447038874036,0.23221040368003554,-2.1586589057034202e-05
2021-12-09,5.844042295818962e-13,9.05126006095779e-13,1.916221558626168e-12,1.4399117840665965e-12,1.596041675670677e-12,2.392693789151545e-12,6.7896711968287155e-12,7.203914415961961e-13,0.0,1.6830106035552244e-11,0.2983395835247218,0.31569669456225047,5.527705220868468e-13,0.15139404371149032,0.23459134801723927,-2.1669849429189458e-05
2021-12-10,5.838083664502133e-13,9.022460551424152e-13,1.914426138325791e-12,1.442335350946749e-12,1.6047354651830174e-12,2.414488755452687e-12,6.491110269710971e-12,7.165130528106059e-13,0.0,1.7329691344783477e-11,0.29494451474871786,0.3185398416325488,5.708225839908257e-13,0.14870476755032938,0.23783267005518438,-2.179402075060728e-05
2021-12-13,5.730218695135926e-13,8.87806626843426e-13,1.8770951028779873e-12,1.4146433783034143e-12,1.6397678002589218e-12,2.4141704752554682e-12,6.516386371545872e-12,7.137269287077119e-13,0.0,1.724884511060575e-11,0.296857466963289,0.310604829297357,5.743085066752104e-13,0.14901350432883353,0.24354574982187543,-2.155044521461534e-05
2021-12-14,5.822416086266038e-13,8.956293831837105e-13,1.9074867869276287e-12,1.466988490409087e-12,1.6357933688867711e-12,2.3977731762988137e-12,6.6566201773282994e-12,7.236622230125868e-13,0.0,1.785847042014431e-11,0.3002048432461126,0.306939884811526,6.070754525107883e-13,0.14930514276076873,0.24357210873919727,-2.1979592336291172e-05
2021-12-15,5.803883776885546e-13,8.801519971885875e-13,1.8806124776617923e-12,1.4553671377440242e-12,1.6351826492423224e-12,2.3556980372293054e-12,6.702785240603404e-12,6.924489927632989e-13,0.0,1.7392858792060278e-11,0.30282711371173204,0.3036255396055825,5.920314511849971e-13,0.14912716259157707,0.24444186329195353,-2.1679235012699826e-05
2021-12-16,5.900195914421984e-13,8.801200898739151e-13,1.8904735578471326e-12,1.4706565358465107e-12,1.6516570647669442e-12,2.4035735904783317e-12,6.589915721796732e-12,7.031504939678445e-13,0.0,1.7350671035963166e-11,0.30240393000365107,0.3057887732375113,5.606351888881003e-13,0.1488181846687911,0.24301101385825566,-2.1901802299992303e-05
2021-12-17,5.920042176865363e-13,8.715186395062446e-13,1.8830564485441086e-12,1.4943144403679243e-12,1.6690153793542394e-12,2.427679470679538e-12,6.5357027819633365e-12,7.075235176518444e-13,0.0,1.7273545928666717e-11,0.3039902059564324,0.30230134877866227,5.745553261461262e-13,0.14819222828493694,0.24553807802512945,-2.1861079189921865e-05
2021-12-20,5.996295360492624e-13,8.798875789517086e-13,1.8529251792158584e-12,1.5007776064805465e-12,1.6850020841414692e-12,2.4536737840287626e-12,6.433083315425923e-12,7.004740176709508e-13,0.0,1.705906100803926e-11,0.30234093255097777,0.31016562072030934,5.737755333996685e-13,0.14615885368009132,0.2413564309808113,-2.1837965927993906e-05
2021-12-21,5.9290865783902e-13,8.556203854485072e-13,1.8216421178607284e-12,1.4850871572607736e-12,1.6872925699614987e-12,2.4396125855169248e-12,6.281016306334299e-12,7.021195310066089e-13,0.0,1.6496801388657428e-11,0.297269541395134,0.3132410611820643,5.673986775685791e-13,0.14415374778810658,0.24535717086853215,-2.1521266766492176e-05
2021-12-22,5.790945390893268e-13,8.361409670289007e-13,1.7722253619161411e-12,1.4767797758717165e-12,1.6741383138648682e-12,2.4635537428329417e-12,6.240259874167859e-12,6.913176684211589e-13,0.0,1.6367313508201484e-11,0.2864381473970163,0.32441387072641337,5.670904715486829e-13,0.14332379045696664,0.24584549513888027,-2.1303751944585586e-05
