,ASSET_1,ASSET_2,ASSET_3,ASSET_4,ASSET_5,ASSET_6,ASSET_7,ASSET_8,ASSET_9,ASSET_10,ASSET_11,ASSET_12,ASSET_13,ASSET_14,ASSET_15,CASH
2021-09-24,7.95458753593771e-09,0.04241616228088709,0.10071451144664999,0.05342840872128883,0.05222260215075227,0.08188599505732946,0.10567584858831539,0.003938482171764328,4.803096718127378e-10,0.09490467006621231,0.15067115002738543,0.1347508523160237,1.2802659970147415e-09,0.07490865035097113,0.10449945654063672,-1.679943337989284e-05
2021-09-27,8.10803411065602e-09,0.04333631303529407,0.10304383257244756,0.053579181608685814,0.05332682588002697,0.08138609338898625,0.10502598179494518,0.0038308996756243325,4.952972516679776e-10,0.09421747828148175,0.15130635783000415,0.13351877343815846,1.3040841298055364e-09,0.0748695448467829,0.1025756044878222,-1.68967476750161e-05
2021-09-28,8.107832431085797e-09,0.04253011389439587,0.10169117319059177,0.0520701924967127,0.052191456205931366,0.08124290091199295,0.10183179932823942,0.0037355725247604776,4.933214213812814e-10,0.09305599321194494,0.15557758348919773,0.13711565448857907,1.2792997326117297e-09,0.07534087694340703,0.10363349621648622,-1.6822782692979184e-05
2021-09-29,8.086340390581174e-09,0.042013613744305706,0.1019895766060301,0.052127845797856606,0.052077444727035946,0.08196116900095088,0.10112090120519925,0.0036863966004079874,4.957201587215437e-10,0.09391909058314436,0.15311658552908933,0.13972462279264825,1.2437293836701387e-09,0.07479959121039585,0.10348002246168658,-1.6870084540854175e-05
2021-09-30,7.770997475426398e-09,0.042150879365879544,0.09685473694087278,0.05393345110562815,0.054895355215052476,0.09067181132003775,0.1062947097383333,0.00405329332370629,4.893638152778859e-10,0.10450125758569351,0.13585592810522443,0.13121615423983893,1.2701564369567762e-09,0.08056403409292305,0.09903312152417985,-2.474208788771644e-05
2021-10-01,7.868383653061626e-09,0.04207259794799335,0.09622464407795542,0.05337280613340322,0.055311281619689186,0.08941840064457889,0.10858969057646772,0.004150932391718062,4.896632226710545e-10,0.10415257200151307,0.13769059868797434,0.1332243155396963,1.2483521852865242e-09,0.07954840308714015,0.09626840044373808,-2.4652758266860763e-05
2021-10-04,7.935321575064461e-09,0.04255357632670487,0.09526618832964244,0.053344207630086654,0.05466406461177353,0.08880947141887882,0.10992171293474762,0.004127612231020241,4.898424110599269e-10,0.10201823481998491,0.13878549468013826,0.133782208077361,1.2385124143738206e-09,0.07967052587438303,0.09708145526075117,-2.47618591488711e-05
2021-10-05,7.869621491356403e-09,0.04189436107481674,0.09707186612128182,0.05293019460171313,0.05457403193342603,0.08992034885105704,0.11510833066088987,0.004053263383369828,4.929357391111863e-10,0.10086482602358439,0.13753320259664736,0.1321210255929702,1.2137623081378557e-09,0.07959329431612219,0.09435998771460918,-2.474244680732918e-05
2021-10-06,7.946771095837806e-09,0.04195455157081038,0.09760311268904363,0.052696440515869136,0.05438305418159919,0.09034144805850584,0.11341599184134163,0.0040369381968975455,4.871711791876173e-10,0.09958107973353297,0.13298584645815487,0.1352624535707734,1.2005760123960103e-09,0.08137890892587868,0.09638492321679183,-2.4758593717394153e-05
2021-10-07,7.89079477711766e-09,0.04170796922609785,0.10082530521789616,0.05403721118872843,0.05464937614507714,0.09112085540665286,0.11305090580381566,0.004083467520254926,4.845861740996164e-10,0.09696392070067464,0.13085000379372955,0.1360522564316397,1.18324313675009e-09,0.08172934503633232,0.09495425558038033,-2.488160990375521e-05
2021-10-08,7.818947690678838e-09,0.04199668401794155,0.10092583984756949,0.053942502190567766,0.05514363366627267,0.09153690916602415,0.11507814202487662,0.004050660235952594,4.807735776888005e-10,0.09486647562582212,0.12975355728620583,0.13807017809759592,1.208542467778187e-09,0.0830457714701657,0.09161447057832499,-2.483371558323985e-05
2021-10-11,7.898161127414957e-09,0.041212182243513924,0.10189995452658615,0.053714088039835184,0.05561483762737031,0.08997702936795925,0.11690487236305455,0.003966972615829582,4.760635810018816e-10,0.09341169412834985,0.12609118233780248,0.1383194615321841,1.2471236143603224e-09,0.08710279606619077,0.09180974581795183,-2.4826287976290013e-05
2021-10-12,7.953005347997483e-09,0.041162774496640554,0.10208904325309505,0.05331691106246076,0.05555399496771382,0.09028652890794163,0.11559815290748368,0.003949261802987619,4.740610553570994e-10,0.09429598050267358,0.12350774011765997,0.1377490610613041,1.2847830815398811e-09,0.08866474300381061,0.09385053100511506,-2.4732800736029416e-05
2021-10-13,7.992727539331136e-09,0.0414943735832342,0.10369104214658821,0.054534246379749116,0.05450172752083839,0.0891994016977759,0.11822107972252006,0.003953288361635739,4.716769366451968e-10,0.09292502100174631,0.12301568394382449,0.13517386657575972,1.3387017006688089e-09,0.08908343025311509,0.09423167467608781,-2.4845665981276007e-05
2021-10-14,8.022995084470556e-09,0.04182603849710582,0.1045716049389066,0.055113420335115584,0.05399513729907162,0.08871505761966758,0.11925803570433875,0.003917624065626289,4.709182886454184e-10,0.0933593220798821,0.12439564456879168,0.13093147479326414,1.3535592671487052e-09,0.08858080665883473,0.09536062063329574,-2.4797041373412922e-05
2021-10-15,8.024643173997658e-09,0.04220689787803514,0.10535415123189362,0.05557306344929662,0.05455892064519517,0.08842829707160468,0.11848496600980128,0.003938761530467513,4.727708358908588e-10,0.09227709285774317,0.12435941036520246,0.12996771205986474,1.3242942002261242e-09,0.09005378108199891,0.09482155253044453,-2.4616533255932266e-05
2021-10-18,8.193331808201968e-09,0.04158152806182488,0.10489802414690744,0.05568950212250931,0.05540929325901065,0.08903907524799598,0.11919615621049198,0.0038829624048972284,4.6551781710070344e-10,0.09291418497965206,0.12184619644800494,0.1290527135590128,1.3385681975612446e-09,0.08861986974167343,0.09789513571178113,-2.4651891179611696e-05
2021-10-19,8.34945713034302e-09,0.04122440391218867,0.1046171681576204,0.054635662624963534,0.05529541573846978,0.09059265500473244,0.1194286699274309,0.003938041482772212,4.5847344003028866e-10,0.0947855069299153,0.12167993377528147,0.13007578820910518,1.3467438464866838e-09,0.08724086090451832,0.09651071273240182,-2.4829554074493042e-05
2021-10-20,8.38056336706379e-09,0.04116985411362546,0.10524114310204252,0.05454936941742045,0.05510032747572029,0.08812507036566429,0.11837428978541442,0.003916157672705193,4.693377203271111e-10,0.09530587633576665,0.12407178115971298,0.1307220151375072,1.3232528025712883e-09,0.08698965761442363,0.09645913900782303,-2.4691360979932006e-05
2021-10-21,8.263244076655308e-09,0.040798711674522495,0.10447012561127063,0.05527138303400426,0.0534361570081444,0.0890370463573504,0.11629315979590309,0.0038209243171570145,4.75194825792494e-10,0.09591411190288733,0.12597276628425055,0.13184304830591362,1.3644306433075497e-09,0.08745254456381876,0.09571456981551482,-2.4558773606838543e-05
2021-10-22,8.256003412646942e-09,0.041143883630447076,0.1031719287259484,0.05463766619365411,0.053023248111568624,0.08629165749826898,0.11605156539396144,0.003704296304556106,4.737253266721101e-10,0.09682778385719197,0.12452258141112085,0.13505801009732665,1.324475800742506e-09,0.08901615796091467,0.0965756639262036,-2.4453165366934662e-05
2021-10-25,8.188033712564898e-09,0.04261685020704427,0.10394301573395318,0.05453103410625523,0.05254577614643248,0.08675845718567554,0.11681152626407931,0.003740512664717455,4.755644293037022e-10,0.09859733842051958,0.12478003233877144,0.1317513891008461,1.332173049240974e-09,0.08590035954859727,0.09804834488986214,-2.4646602525178372e-05
2021-10-26,8.073273434743927e-09,0.0424832625293585,0.10491671568855032,0.05368279406041464,0.052973126177699864,0.08587375716564798,0.11902022680633531,0.0037040028768384596,4.674796128704889e-10,0.09919487596366212,0.12333880069537212,0.12929748852123762,1.3151035090842257e-09,0.08544933237761015,0.10009013050717734,-2.452322576109255e-05
2021-10-27,7.907583901668711e-09,0.04239693775306771,0.10538828776431167,0.0536830932475908,0.053698512885186886,0.08560729288093434,0.11847169914287489,0.0037272608748612564,4.672009282383396e-10,0.09839295539665995,0.1241194522152495,0.12762111182196664,1.2984641931795852e-09,0.08446464958898711,0.10245319888729888,-2.446213223858328e-05
2021-10-28,7.643703453539265e-09,0.04243879328868031,0.10511346320291128,0.052492818333452415,0.05374311148751582,0.08588032492770178,0.11907235531058906,0.0035770520184473307,4.753378415345659e-10,0.0969963508980944,0.12515396380054017,0.12886435626634074,1.275054196513678e-09,0.08525279010910522,0.1014389940596627,-2.4383097136781234e-05
2021-10-29,7.770966891158008e-09,0.042150713472915165,0.0968543557502626,0.05393323884006648,0.054895139163730546,0.09067145446353103,0.1062942913948785,0.004053277371183945,4.893618892916384e-10,0.10450084630071765,0.13585539341785893,0.13121563781320375,1.2701514380096672e-09,0.08056371701753486,0.09903273176011446,-2.080629647792271e-05
2021-11-01,7.729778045712609e-09,0.04201576079041715,0.09661271408368713,0.05427141159301921,0.05577692999420485,0.09103552703895708,0.10793595763651527,0.003995728552256965,4.86103294871926e-10,0.1032768428286676,0.1364854210515244,0.13036612523145527,1.2859009571286549e-09,0.07916864197467309,0.09907971661337257,-2.078689053293031e-05
2021-11-02,7.757614711343676e-09,0.0410205792736599,0.0985477358682804,0.053944524374637426,0.05425519541542965,0.09097119829208254,0.10769315981770186,0.003980431113906136,4.919509526051914e-10,0.10420144520257468,0.13678894441696698,0.13101979850919812,1.2802999872736747e-09,0.08152425206709972,0.09607344925839008,-2.0723139793058336e-05
2021-11-03,7.722913532001488e-09,0.04081127926187479,0.09884353161679064,0.05311783887859791,0.05280500423265503,0.09063961231989219,0.10749475984124887,0.004041726352083806,4.799917585262976e-10,0.10548170754623044,0.14125045099180994,0.12947232458518165,1.2444962005315279e-09,0.0804815050769018,0.0955808490213826,-2.0599172051353345e-05
2021-11-04,7.790989178747313e-09,0.040708907688423134,0.10085760864746951,0.052625195808198494,0.051874861055050805,0.09225760904663334,0.10457474367507678,0.004044823819888932,5.040595911055176e-10,0.10585494491237793,0.13920801223080578,0.12983629644234737,1.2481262773647027e-09,0.08102691810699666,0.09715073557509585,-2.066655153949781e-05
2021-11-05,7.70157079433092e-09,0.04133599547814116,0.1009606568546212,0.05297944395407589,0.0513986130217569,0.09363500986413066,0.10405495362197419,0.004054724400072039,4.963576115241593e-10,0.10406926146045119,0.14056292465304507,0.12868895819275933,1.2277912024137845e-09,0.07997291712920745,0.09830715974731781,-2.0627803272468545e-05
2021-11-08,7.607387383737038e-09,0.04102683342328418,0.10034414233731784,0.05149095480925835,0.05016672468085126,0.09345719768822774,0.10238600037913535,0.004090215752927982,5.004095624799734e-10,0.10459175696662944,0.14383001107261678,0.12773574254500308,1.2343309607442263e-09,0.07865030828624073,0.10225059600270452,-2.049328632517711e-05
2021-11-09,7.754658144919204e-09,0.041057864166228655,0.10082989111241944,0.052330030464609927,0.05011318602405408,0.09273996906899337,0.10367405583194947,0.0040980623794842795,5.021874390599987e-10,0.10332690069150278,0.13995468017128912,0.12836238175096573,1.255110963312636e-09,0.07840332078445351,0.1051301497137567,-2.0501671663855372e-05
2021-11-10,7.669495791793114e-09,0.04044355581086623,0.10032298849763485,0.052056882315111096,0.05036693086513931,0.09143116599330564,0.10514535840514588,0.004194726755778048,4.998201840571225e-10,0.10489792507155793,0.1369996067117288,0.13016064859512236,1.2730236007398408e-09,0.07931818663275483,0.10468242311759858,-2.040821408323713e-05
2021-11-11,7.472840402669776e-09,0.04027575687596375,0.09988322249588624,0.051597230954854086,0.050565138690450095,0.09116521374590993,0.10423572788574094,0.004142263706411258,4.957784218609259e-10,0.10699964104813386,0.13588812478307502,0.1293716811013754,1.2662038081383476e-09,0.08002359523409275,0.10587284601945872,-2.0451776174583835e-05
2021-11-12,7.288507298828138e-09,0.04086502936682546,0.10186574543735802,0.05119503229637667,0.05018447883259489,0.0910342068034434,0.10362516561520015,0.004173760110470331,4.835952489012439e-10,0.10561399911449416,0.1399016174661406,0.12792345615345949,1.2997166078089348e-09,0.08091099717104147,0.1027270365250653,-2.05339642892485e-05
2021-11-15,7.241098974024585e-09,0.040310071711880224,0.10011034237198292,0.050704945709444844,0.049851924714026885,0.09073082084147333,0.10398163347833853,0.00414652891895521,4.679381611396123e-10,0.10356086887981189,0.1447868057590169,0.12791656120859624,1.3373510377647177e-09,0.08196608337791439,0.10195367864507802,-2.027466290743804e-05
2021-11-16,7.294468201246583e-09,0.040478025542726566,0.09868071916186534,0.05094850089229205,0.050818832693876805,0.09045223559386302,0.10504907051215318,0.004216321150839785,4.638072207682396e-10,0.10332580623148531,0.14308338743440496,0.12675131912841242,1.3134911784540636e-09,0.08101529467461434,0.10520083997355395,-2.0362061854243518e-05
2021-11-17,7.18338004680693e-09,0.040261949975443516,0.09749903441577636,0.05129904916932422,0.051291197823413015,0.09085998532058352,0.10480066244540509,0.00417545110212792,4.526808181262267e-10,0.10576221048159139,0.14042522637046834,0.12735887981971322,1.329471873707407e-09,0.07969298839175497,0.10659357860945175,-2.02228905861263e-05
2021-11-18,7.181000267396022e-09,0.04066016697595065,0.09628321319622556,0.05016775748997167,0.05059988292188645,0.09043307547722329,0.1041143903744876,0.00412186530019904,4.366547115624487e-10,0.10576259561846671,0.14386389862876356,0.1274334814046313,1.3340555386883e-09,0.07994962793757102,0.10663010302354985,-2.006730063726619e-05
2021-11-19,7.218921440239416e-09,0.04068155728651872,0.0956286944806457,0.04954041482413574,0.05027650840334563,0.09049316748977934,0.10332606449211015,0.004126590594192845,4.380661780928973e-10,0.1067832228951655,0.14638078458573983,0.12719541698944942,1.2993487614783561e-09,0.07919899672333244,0.10638856557436276,-1.9993295114599834e-05
2021-11-22,7.068353535155808e-09,0.04110698891917323,0.09543855878655046,0.0495833827930727,0.05093329289199222,0.08945379777823358,0.10377166216486869,0.00410624602201095,4.3540549779487185e-10,0.10515325609033725,0.14983307379447,0.12597714947622365,1.3110305446428288e-09,0.07624889510303966,0.1084136052027855,-1.991783754763799e-05
2021-11-23,7.160197696933849e-09,0.041273094513011234,0.09549795526321446,0.049965719165036275,0.0525133248905542,0.08770855888057026,0.10520162657960772,0.004066270461293671,4.3669167491348465e-10,0.1050922830962323,0.1492861414622625,0.12637508156762434,1.2892742910524106e-09,0.07794167495746711,0.10509823436647105,-1.9974089508681925e-05
2021-11-24,7.2438809026082555e-09,0.04140748880445101,0.09491412485549668,0.05041426297373037,0.051863907632855914,0.08834091225054612,0.10387573113505065,0.004120488921847539,4.336217880321002e-10,0.10506766808099267,0.15102257938768343,0.12558524741124968,1.296846495172047e-09,0.07631761293064802,0.10709006766385266,-2.0101022753904863e-05
2021-11-25,7.347450143359266e-09,0.0424794441121274,0.09479087519890712,0.05075549558145903,0.05062945586049658,0.08984501847099013,0.10473624420504164,0.0040834831155566785,4.406520587921096e-10,0.10443484424949222,0.14959467808465288,0.12633550370747143,1.2701176436126598e-09,0.07758453114771499,0.10475046727409652,-2.0050066226533094e-05
2021-11-26,7.275317946885565e-09,0.04209387120670204,0.09558347618674434,0.05040592725101154,0.04981139239673852,0.08916930893829673,0.10471963286165938,0.004016371486830989,4.332629110246228e-10,0.10789483440344079,0.14756747955257807,0.12569944064497568,1.2624971237845435e-09,0.07702549601772195,0.10603280825257223,-2.0048170350310266e-05
2021-11-29,7.364813828550662e-09,0.04210378722438832,0.09462542786642579,0.05131665967873372,0.04992427105354325,0.09146228566376621,0.10190035931591122,0.00404164057727116,4.471789355065806e-10,0.10768650953394661,0.1475578262496979,0.12678408483910075,1.2546936112651797e-09,0.0768698443585675,0.105747405197421,-2.0110625459780938e-05
2021-11-30,7.770931907740662e-09,0.042150523718406954,0.09685391973034432,0.053932996042866416,0.05489489203623786,0.09067104627786031,0.10629381287816247,0.004053259124098881,4.893596862773359e-10,0.10450037585775088,0.1358547818226748,0.13121504710531834,1.2701457200290774e-09,0.08056335433497877,0.09903228593356103,-1.6304392698475966e-05
2021-12-01,7.867779684082462e-09,0.042044231762781825,0.09727829942985114,0.053795301397735584,0.05425038299140271,0.08774481932697299,0.10620379750452895,0.003994363385871897,4.818287516677987e-10,0.10332581558386314,0.13920433901038248,0.13606323506679513,1.270598729058611e-09,0.07960887971366759,0.0965027647685683,-1.6239562629138542e-05
2021-12-02,7.95764638991131e-09,0.04310230635309632,0.09769979230502117,0.052696231653590275,0.05507902681276459,0.08948476502794651,0.1046728031123822,0.004033040741959739,4.885447569034804e-10,0.10395394811788694,0.1384184332404697,0.13940182930617118,1.2708284256108505e-09,0.07802369018933891,0.09345047284762398,-1.6349425271253605e-05
2021-12-03,8.031883889003401e-09,0.04326187825511963,0.09754854107990621,0.05230074364761398,0.05459168455978597,0.08803799100475031,0.10381547468458786,0.0039026889169115533,4.820835585940916e-10,0.10321470608084468,0.139467999346871,0.1389957549305275,1.2856950358740697e-09,0.07976622966201742,0.09511260249681079,-1.630446540941566e-05
2021-12-06,8.010352307834908e-09,0.04296134287653437,0.09583634356980239,0.05237492302022251,0.055316472424505485,0.08780922892389022,0.10576372213012906,0.0037919986269647006,4.705704851970111e-10,0.10386887609441248,0.1391105452325688,0.1411114967962457,1.2766615962366613e-09,0.07797703395560798,0.09409419217759982,-1.6185586068112153e-05
2021-12-07,7.922262810681363e-09,0.042621873997222524,0.0971902377383583,0.05309072316080163,0.05576300868876879,0.08618754102756498,0.10564213080449576,0.0037400947872729636,4.805886906446206e-10,0.10331817805556123,0.13718694178414814,0.1417254887383241,1.2672194010060093e-09,0.08039684923213207,0.09315316187650485,-1.6239561226192193e-05
2021-12-08,7.834414055082508e-09,0.04178426949840667,0.09737317058924415,0.05286686886338843,0.05491979113906084,0.08770278797704331,0.10684154335371754,0.003747412638884706,4.914902546529183e-10,0.10463230170506475,0.13568987509126815,0.13958562866231897,1.2886122038042773e-09,0.0811819240900478,0.0936906881633677,-1.6271386329485117e-05
2021-12-09,7.805007866893769e-09,0.042222430468557434,0.09699758628333516,0.05303542077241049,0.05613033694022926,0.08734418419148461,0.10503897826039046,0.0037080563126831493,5.009905942405051e-10,0.10552213788641226,0.13602452471381807,0.13902249679983067,1.3055849526949082e-09,0.08029795069162982,0.0946722248182792,-1.633775064394185e-05
2021-12-10,7.804506225614069e-09,0.04212833546567322,0.09699937652293984,0.053175490312302905,0.05649005463672009,0.08822408846832643,0.1005161520222937,0.0036916201251605244,5.016252352186508e-10,0.10875836727110158,0.13460518335097632,0.14040867185781394,1.3495113152202213e-09,0.07894701015213432,0.09607208724069588,-1.644708178158077e-05
2021-12-13,7.680648824678247e-09,0.04156418652755207,0.09536042958308574,0.05229303168065663,0.05787653101374754,0.08844667716296085,0.10117548359581832,0.00368702919048395,4.856856107825626e-10,0.10853841330152059,0.13583792289521304,0.13727453143068089,1.3613576207748305e-09,0.07932097018001849,0.09864109035719267,-1.630644662300918e-05
2021-12-14,7.732728087874214e-09,0.04154626867473464,0.09601658376142896,0.053731175950638886,0.057207289511883315,0.08704112070736604,0.10240591177017024,0.0037041041074302125,4.910840548409401e-10,0.11134494222091687,0.13611109838764301,0.13441194986851426,1.4258454016951658e-09,0.07874807493280783,0.09774794925400587,-1.6478797197986644e-05
2021-12-15,7.757802162364767e-09,0.04109148752017715,0.09527402586590925,0.05364913147065896,0.05755455367450496,0.08606498333163295,0.10378080819073475,0.0035671844201229977,4.932026245002322e-10,0.10914094220378338,0.1381850606811664,0.13381763411385517,1.3994746567133943e-09,0.07916121032274638,0.09872932693531482,-1.635838108692293e-05
2021-12-16,7.875106182580562e-09,0.04103043406293298,0.0956347668947924,0.05413415738769595,0.05805014276787412,0.08768681284986644,0.10188531602442429,0.00361706283673818,4.956129549140658e-10,0.10871838592385889,0.13779192261625933,0.13457567814887478,1.3233374565932417e-09,0.07888268164642089,0.09800913151221069,-1.6502366005616347e-05
2021-12-17,7.900326328981142e-09,0.04062291657481275,0.09524425288535508,0.05499615928884093,0.058650807438103275,0.08855201567732376,0.10103091223404442,0.0036389734872765665,4.931044656903138e-10,0.10821774084442212,0.1384924711654685,0.13301951780627277,1.3559770866531941e-09,0.0785382709571159,0.09901242092843617,-1.6469036880221913e-05
2021-12-20,8.021395739989062e-09,0.04111197157808577,0.09394637341663468,0.05536730761018629,0.05935547648528054,0.08971614926573664,0.09968455005368214,0.0036114095210656462,5.012735867234807e-10,0.10713189405503017,0.13807346310428048,0.13680930575161598,1.35740429128678e-09,0.07764754557381474,0.09756103502703263,-1.6491322519362357e-05
2021-12-21,8.011754369708837e-09,0.04038268099952385,0.09329494294670959,0.05534290021871167,0.06003764589563659,0.09010472691993315,0.09831312602045242,0.003656526030563157,4.969961556327062e-10,0.10464929674768696,0.13713129908549043,0.13956405362670457,1.3559023683397135e-09,0.07735732608266353,0.10018188219238511,-1.6416631113957583e-05
2021-12-22,7.865388391823688e-09,0.03966654704680214,0.0912315096511475,0.055316739993971006,0.059876370378180846,0.09145756200045317,0.09817821463669876,0.003618812997961077,4.947301111972129e-10,0.10436258773438985,0.13281523738135395,0.14528647027575528,1.3621449348377202e-09,0.0773080406993287,0.1008982318812618,-1.6334399567695848e-05
2021-12-23,7.891939484517303e-09,0.03948035687387456,0.09031549570288458,0.0555177919026046,0.05996489017588541,0.0902217499599596,0.09974449408169667,0.003622565307725117,4.985497596361935e-10,0.10629141088842631,0.1324608379606345,0.14562584371582857,1.377400504448583e-09,0.07606337767241778,0.10070745318895782,-1.6277198785382083e-05
2021-12-24,7.787505020753041e-09,0.03853630182925724,0.09124724248173473,0.05383950395006034,0.058176101213069334,0.09043331530397059,0.09927102363515704,0.0035191919498637554,4.959110105106782e-10,0.10717394116065418,0.13052614013888963,0.14986589693712402,1.3169605999091716e-09,0.07594321413838423,0.10148415725259965,-1.6039591141351313e-05
2021-12-27,7.799127445857474e-09,0.03819346057533861,0.09034129828416003,0.053746580495503266,0.05835543387521991,0.09051847421214439,0.0999896134981015,0.0034452449645665712,4.909501837262393e-10,0.10491188683257732,0.12885550596190318,0.15143174455050826,1.310835207392093e-09,0.07903146305255397,0.1011952103286685,-1.592623215838939e-05
2021-12-28,7.840257417796952e-09,0.03841557100895976,0.090146639501968,0.053968333438159106,0.059439915605386924,0.09109033122694975,0.09940156848869387,0.00341677154892653,4.900762243316669e-10,0.10555343647155348,0.13200128752713422,0.14875135767253228,1.3100631668573578e-09,0.07964149780402499,0.0981892780893975,-1.599802408321719e-05
2021-12-29,7.806014140132681e-09,0.038287173545292985,0.0896930170737961,0.054282958590672725,0.05954049118343279,0.09077451967823347,0.10034611034346956,0.003513255252221486,5.038889323409505e-10,0.10279253480419254,0.13374353182088056,0.14887547140846286,1.3187207147806728e-09,0.0793725397176698,0.09879443835209004,-1.605139903859809e-05
2021-12-30,7.794608962008297e-09,0.037953986201616045,0.08857357565911518,0.053852224855468867,0.05954423650829521,0.09122037386040625,0.10122572492032035,0.003479273634093674,5.046651345319917e-10,0.10405301177913136,0.13591256536788568,0.1483445596825601,1.3102634066579406e-09,0.07944811690612841,0.09640834289385986,-1.6001878418448635e-05
2021-12-31,7.770915875542718e-09,0.042150436757724785,0.09685371991116802,0.0539328847737833,0.05489477878266857,0.09067085921456093,0.10629359358355679,0.004053250761826071,4.893586766801023e-10,0.10450016026318243,0.13585450154087853,0.13121477639575177,1.2701430995933504e-09,0.08056318812484348,0.09903208162020069,-1.424126056315902e-05
2022-01-03,7.943096313075768e-09,0.04211383496375832,0.09772707104480281,0.053973966208379534,0.05513167476950646,0.09377437371676056,0.10673871947552424,0.004108163773729067,4.974487876225187e-10,0.10374784923261902,0.13511069255441313,0.12964060112013834,1.2610900919502024e-09,0.07703615314182179,0.1009112455063128,-1.4355209401359991e-05
2022-01-04,8.009635228180425e-09,0.04172169420241469,0.09519698931855125,0.05300084992596012,0.054237393381720685,0.09156271199237286,0.10682753911241857,0.004111181368242809,4.837375421073279e-10,0.1038064239155718,0.13699148524968027,0.13239388682318762,1.3105787044106997e-09,0.07497841589064644,0.10518561609106003,-1.4197075778736132e-05
2022-01-05,7.962418327290935e-09,0.04136661526978968,0.09529423810836368,0.05251681308605797,0.05436703929386249,0.0897957600884193,0.10622912580220108,0.00417618646466696,4.822011376183185e-10,0.10379491312372748,0.13773159856935946,0.13470446061620953,1.2697089169605928e-09,0.07561069155315603,0.10442670627036076,-1.4157960502959273e-05
2022-01-06,8.033269844498505e-09,0.042117349848198975,0.09475885847454174,0.052290804655354524,0.05348336512410001,0.08982833817299987,0.10894547090137975,0.004200370618543335,4.761737743945604e-10,0.1037924530521034,0.1354349803153039,0.13315612726953194,1.2881535692692469e-09,0.07456269561910354,0.10744343481218606,-1.4258660944291872e-05
2022-01-07,8.019769886719256e-09,0.042112486777054384,0.09438406931882569,0.05270560280328367,0.05394369419292994,0.09013588691497602,0.10968360909829886,0.004184352171453036,4.796300466820553e-10,0.10317040142194693,0.13534151878555367,0.13244687635435923,1.276968130393818e-09,0.07357966276101811,0.1083260710680148,-1.4241444082625141e-05
2022-01-10,8.096600376488805e-09,0.04249496051467374,0.09285126440892753,0.05334154496296189,0.053592630486619254,0.09059151769862778,0.10806093561982676,0.004181996496271797,4.806389091616267e-10,0.10054050012334967,0.13633481557194035,0.1351205604989831,1.269965524593535e-09,0.07522147688724592,0.1076819861011316,-1.4199217764277723e-05
2022-01-11,8.137624448900513e-09,0.04141991850411628,0.095001622526698,0.05410187175537003,0.053256612628854734,0.08805450467409566,0.10818083277744202,0.004085226627015009,4.825013684714063e-10,0.10091123347763005,0.1339005860660964,0.13731360066521006,1.284564340574761e-09,0.0763617197132195,0.10742641540227249,-1.4154722710474865e-05
2022-01-12,7.992650943051188e-09,0.04164271928423322,0.09430314934380947,0.053004183844947414,0.05389349484092579,0.09002994205075701,0.10765209411620619,0.004192070324487337,4.810888852543511e-10,0.09988930604103234,0.13197442803109308,0.1405131489994971,1.2617119559926338e-09,0.0770642599493122,0.10585528163215872,-1.408819391170289e-05
2022-01-13,7.968514997634867e-09,0.04213431940104149,0.09404690347683584,0.052832976504556206,0.05471408200322773,0.09200920659830131,0.10875200848292998,0.004159549374578276,4.781885169050861e-10,0.10017219585175978,0.1328748785691414,0.1383997192590753,1.2798525018604895e-09,0.07731577207513435,0.10260248287532672,-1.4104198464506708e-05
2022-01-14,7.867849526474723e-09,0.041757386299952015,0.09361255945452958,0.05377246436204138,0.05466502158990258,0.09067618469467575,0.10866981031975638,0.004123512575552169,4.787322446286294e-10,0.10070695632913881,0.13498740702974077,0.13784766130201614,1.3119652002612916e-09,0.07831741417535637,0.10087765873711181,-1.4046528320879592e-05
2022-01-17,7.983161759450352e-09,0.04164147475406636,0.09220845415910771,0.05446273628169643,0.055709277156231425,0.0900982423257203,0.10729181689878758,0.004089187082726255,4.809715884670449e-10,0.1021039515946112,0.1354424325388651,0.13728548655101044,1.3386854423468198e-09,0.07742517796405765,0.10225571105406661,-1.3958163765852329e-05
2022-01-18,8.057669861285834e-09,0.042329879043342816,0.09321388359637388,0.05509042111938916,0.056130598747385824,0.09277253731364406,0.10753304813658272,0.004096022984178127,5.022233435449777e-10,0.10493281059922463,0.13182338509162056,0.137663258993301,1.3122547565186193e-09,0.07703260656116356,0.09739566202161241,-1.4124079966750563e-05
2022-01-19,8.0094151087658e-09,0.04164511597253449,0.09284098848355385,0.05381391277471544,0.055929347557260284,0.09185832944100186,0.10921527427175116,0.004159113943741643,5.058038102298259e-10,0.10393677792245348,0.13545961361789471,0.1334690760882214,1.2743678445426866e-09,0.07658171677449702,0.10110477826266505,-1.405489987705122e-05
2022-01-20,8.048047079560025e-09,0.0418495502182424,0.09201764615997426,0.05476953723490047,0.05696503114800722,0.09342686655736351,0.10903721471712008,0.0041460761936630685,4.995567357327432e-10,0.1048010182990843,0.1340261141604441,0.1317425826782366,1.2738662112998245e-09,0.0764397536290521,0.1007927461145095,-1.4146932067699866e-05
